date;BTS Comdty;CN Comdty;DU Comdty;FV Comdty;G  Comdty;IK Comdty;JB Comdty;KAA Comdty;KE Comdty;OAT Comdty;OE Comdty;RX Comdty;TFC Comdty;TFS Comdty;TFT Comdty;TU Comdty;TY Comdty;UB Comdty;US Comdty;UXY Comdty;WN Comdty;XM Comdty;XQ Comdty;YM Comdty
1998-03-26;;132.7905842342;100.917876964;131.7953584329;146.0233098183;;177.5753834099;;;;126.8120100819;137.3296044138;;;;116.0651889339;237.7111131028;;173.9283879664;;;182.7868846674;;134.5890005052
1998-03-27;;132.5256968991;100.8790595993;131.6629859084;145.6776229683;;176.9288091344;;;;126.7521778475;137.114355816;;;;116.0128365709;237.5127449973;;173.8378709807;;;182.1923397071;;134.4443169668
1998-03-30;;132.177177254;100.7924871617;131.4925980324;145.5811470214;;177.1111369348;;;;126.5030882492;136.7127384647;;;;115.9692096016;237.0498860845;;173.475803038;;;182.8967465863;;134.6585705344
1998-03-31;;132.4943927127;100.8212739585;131.8521543911;146.0621749879;;177.408199381;;;;126.609579458;136.888015684;;;;116.1088159032;237.7772358047;;174.1546804305;;;183.1910325389;;134.7300114192
1998-04-01;;132.9588595418;100.7333311675;132.1171265091;145.887192853;;177.5574782357;;;;126.3686017807;136.543820156;;;;116.1786190539;238.3723401212;;174.8788163159;;;184.0952699247;;134.9489167413
1998-04-02;;133.1696835367;100.7919707693;132.3441968094;146.8949494964;;177.2591883912;;;;126.5493691779;137.0665861675;;;;116.2484222047;239.0335671396;;175.8745031583;;;183.7945265044;;134.8762219448
1998-04-03;;134.0872847636;100.948431637;132.9118157927;147.4841067368;;176.1857342033;;;;126.8869928326;137.6534364365;;;;116.5101840201;240.4221438782;;177.322774929;;;185.0025329654;;135.0582166542
1998-04-06;;133.9395727664;100.7817683646;132.7036396342;147.6051973609;;176.4818983092;;;;126.6452185725;137.4360043519;;;;116.4142046878;239.8270395616;;176.508122058;;;185.4280456394;;135.1311287705
1998-04-07;;134.0658715305;100.7424685723;132.6279495341;147.4436947631;;176.6585567333;;;;126.548299481;137.3334618344;;;;116.3967539001;239.5625487543;;176.236571101;;;186.2223213536;;135.42350896
1998-04-08;;133.5718265247;100.7820784512;132.4387810514;147.740972681;;176.561809026;;;;126.5971413865;137.3463807854;;;;116.3618523247;238.9674444377;;175.1503672729;;;185.6673505272;;135.2759958715
1998-04-09;;133.676824533;100.8019553751;132.3630909513;147.7005340695;;176.3687109627;;;;126.6216511013;137.3723125994;;;;116.3182253555;238.9674444377;;175.4671767228;;;185.5458953374;;135.2759958715
1998-04-10;;;;;;;177.2003824236;;;;;;;;;;;;;;;;;
1998-04-13;;133.3324563878;;131.9846404507;;;177.5221423046;;;;;;;;;116.1349920847;237.9756039102;;174.3357144019;;;;;
1998-04-14;;133.5100190514;100.7819326367;132.1549147916;147.7821571511;;177.7602035661;;;;126.5846168289;137.3592515762;;;;116.1698936601;238.3723401212;;174.8335578231;;;184.8850933256;;135.1317276908
1998-04-15;;133.4059117849;100.7015389793;132.2494990335;147.6597806475;;178.2053967644;;;;126.4111370263;137.2281477023;;;;116.2135206293;238.7029536304;;175.2861427514;;;185.1855258722;;135.1678309609
1998-04-16;;133.4163573762;100.7315149457;132.3251891337;147.4003566667;;178.0402483997;;;;126.4480996063;137.332433616;;;;116.2571475985;238.8351990341;;175.5124352156;;;185.3673978963;;135.1678309609
1998-04-17;;133.4058803531;100.7215248026;132.3251891337;147.4410882941;;178.2328922525;;;;126.4234624382;137.332433616;;;;116.2571475985;238.9013217359;;175.5124352156;;;185.1264251927;;135.1316887864
1998-04-20;;133.017931868;100.6814534852;132.136020651;147.4410882941;;178.5348621791;;;;126.2381715887;136.8750028209;;;;116.1786190539;238.3723401212;;174.6977823446;;;184.11279154;;134.8804674401
1998-04-21;;132.5264747499;100.7117090833;131.9089503506;147.319496395;;178.3276877691;;;;126.2257357932;136.6513279814;;;;116.0826397216;237.7772358047;;174.0641634449;;;183.8735719977;;134.8804674401
1998-04-22;;132.620616435;100.7923389972;131.9089503506;146.5093196255;;178.2443163799;;;;126.387297579;136.6644768969;;;;116.0826397216;237.7772358047;;173.9736464592;;;183.5747919863;;134.8804674401
1998-04-23;;132.4433752638;100.8325062939;131.8900562088;146.5093196255;;178.3001798121;;;;126.461591443;136.6906784076;;;;116.0826397216;237.644990401;;173.7020955022;;;184.4765541576;;135.1348747051
1998-04-24;;132.5998953292;100.8023171429;131.9846404507;146.885887799;;178.2449333028;;;;126.4243659907;136.703806855;;;;116.1088159032;237.9094812084;;174.290455909;;;183.8778420936;;134.9901780829
1998-04-27;;131.6737914416;100.7215838668;131.2466335903;145.7100078522;;178.5879251829;;;;126.1257157186;135.5847162759;;;;115.8732302693;236.0580455569;;172.0275312673;;;184.7715279054;;135.2059943852
1998-04-28;;131.6218064902;100.7618286851;131.2466335903;145.9656742879;;179.0683318844;;;;126.237371592;135.7947329067;;;;115.8732302693;235.9919228551;;171.9370142816;;;183.7054402438;;134.9198442643
1998-04-29;;131.4445776608;100.6510640699;131.2088453078;146.1680126427;;;;;;125.9890425934;135.5582691486;;;;115.838328694;235.9258001533;;171.8917557888;;;182.6399858485;;134.6682714856
1998-04-30;;132.4595703932;100.7215183425;131.871048533;146.6401354705;;179.0683318844;;;;126.3117223547;136.3329896193;;;;116.1262666909;237.644990401;;174.1094219377;;;182.0512191046;;134.4887942668
1998-05-01;;132.649007542;;131.9467386331;147.5553240911;;179.27195209;;;;;;;;;116.1262666909;237.7772358047;;174.290455909;;;183.7996176566;;134.8183810937
1998-05-04;;132.5332242472;100.7019740487;131.9467386331;147.3937523622;;;;;;126.2996731587;136.4731974433;;;;116.1088159032;237.7772358047;;174.290455909;;;183.5597874919;;134.7458528082
1998-05-05;;132.1245724237;100.6426207558;131.8143661087;146.8837354511;;;;;;126.1411090087;136.1506280534;;;;116.0913651155;237.4466222955;;173.7926124879;;;183.6195586026;;134.7458528082
1998-05-06;;132.4181673193;100.6724318073;132.0603305508;146.8435073088;;179.7888357969;;;;126.2023714259;136.085821993;;;;116.1960698416;237.9756039102;;174.290455909;;;183.7386391954;;134.8178837827
1998-05-07;;132.2816372285;100.7221437743;132.0603305508;146.1378192598;;180.1964427611;;;;126.2514078754;135.9820761973;;;;116.2047952355;237.9756039102;;174.290455909;;;184.0955759392;;134.9257129791
1998-05-08;;132.0610272118;100.8311946975;131.8521543911;146.3893590478;;180.6324335183;;;;126.4958830363;136.2924159999;;;;116.1262666909;237.5127449973;;173.7926124879;;;184.1551591191;;134.8897613138
1998-05-11;;131.5562135134;100.7719435525;131.4737038906;146.363012038;;180.4415870788;;;;126.3132392763;136.0734463145;;;;115.9953857832;236.5870271716;;172.5253746885;;;184.6333302818;;134.9617809777
1998-05-12;;132.1556797803;100.7620611934;131.8900562088;145.9937015362;;180.9283059365;;;;126.2644989192;135.8543176818;;;;116.1437174785;237.7111131028;;174.018904952;;;184.0979517697;;134.8900894989
1998-05-13;;132.0303323866;100.8015296995;131.9089503506;145.9014700383;;180.9012962392;;;;126.4104946065;136.2275491656;;;;116.1524428724;237.8433585065;;174.290455909;;;184.8687954252;;135.0329352041
1998-05-14;;131.852977869;100.8015296995;131.7386760086;145.7301409654;;180.7792978246;;;;126.3375033918;136.150335871;;;;116.0739143278;237.3804995937;;173.7020955022;;;184.6908169837;;134.8903385563
1998-05-15;;131.8217210664;100.7916822857;131.7007741909;145.2045255517;;181.0886868267;;;;126.3253613906;136.0218924798;;;;116.0739143278;237.3804995937;;173.747353995;;;184.4547612023;;134.7839089913
1998-05-18;;;100.8014857939;131.8900562088;145.3750985294;;181.3684919928;;;;126.3253613906;136.1881244075;;;;116.1437174785;237.9756039102;;174.6525238517;;;184.1609837744;;134.7131806116
1998-05-19;;132.3007274866;100.7916554047;131.8900562088;145.5192251387;;181.2488483106;;;;126.3859664383;136.31634574;;;;116.1349920847;237.8433585065;;174.4262313876;;;184.9808531211;;134.9243735825
1998-05-20;;132.686281287;100.8312995335;132.0603305508;145.9282799141;;181.2754709642;;;;126.5570526484;136.7041653076;;;;116.1786190539;238.3723401212;;175.1503672729;;;185.2767439677;;134.9598416118
1998-05-21;;132.4455043843;;131.776464291;146.3355044085;;181.1412629662;;;;;;;;;116.0739143278;237.7111131028;;174.4714898804;;;185.8761024776;;135.1390211046
1998-05-22;;132.3723052456;100.8612369258;131.8521217826;146.558642874;;181.5808921234;;;;126.6554879293;136.9644881551;;;;116.0826370988;237.9753099499;;174.8342164706;;;185.8761024776;;135.1034511902
1998-05-25;;132.5188044665;100.8712160566;;;;182.0304707924;;;;126.6677923394;137.029568867;;;;;;;;;;185.8761024776;;135.0679223436
1998-05-26;;132.6231087473;100.9108100075;132.0602082553;147.2706576299;;181.8596578696;;;;126.8264570282;137.4168975681;;;;116.1262509541;238.5697528557;;175.741032946;;;186.0530088769;;135.1030885353
1998-05-27;;132.8005723865;101.0191217027;132.268181243;147.2048915981;;181.7015140778;;;;126.960006888;137.2884658643;;;;116.2222014356;239.0981465497;;176.0584187125;;;187.7156430552;;135.4907852075
1998-05-28;;132.748384378;100.9895310755;132.1547517488;147.1917722564;;181.9889972525;;;;126.8627117842;137.1984082306;;;;116.1611420383;238.9660481262;;175.9677370649;;;187.8355838948;;135.6680737187
1998-05-29;;132.9983881866;101.0288920576;132.2304092404;147.993970291;;182.1064514898;;;;126.9719102475;137.5962928981;;;;116.2047558935;239.0981465497;;176.2851228313;;;188.4370982944;;135.8812903321
1998-06-01;;133.2844734405;;132.3817242235;148.4273462748;;182.7024228326;;;;;;;;;116.2832608329;239.4944418202;;176.7385310691;;;189.2441018963;;136.137421838
1998-06-02;;132.9648254794;101.0386889261;132.268181243;148.1972135707;;183.1114612477;;;;127.0443672519;137.8267482531;;;;116.2309242066;239.2302449732;;176.4211453027;;;188.4318443647;;135.9532161613
1998-06-03;;133.0817797262;100.999280336;132.1925237515;148.0618413918;;182.8250311391;;;;126.9472127926;137.6464938169;;;;116.2047558935;239.0981465497;;176.3758044789;;;188.0634651187;;135.7717498232
1998-06-04;;132.890649927;100.9399053215;132.0602082553;147.3457696443;;182.7977107164;;;;126.8618256726;137.6594262279;;;;116.1524192672;238.7679004909;;176.0584187125;;;187.8186494413;;135.5184572083
1998-06-05;;132.9330532816;100.9399053215;132.0790942573;147.4402642156;;182.5001600962;;;;126.8982421093;137.8910770648;;;;116.1436964962;238.9660481262;;176.557167774;;;186.558893388;;134.7376740659
1998-06-08;;132.9648601619;100.9497253715;132.0790942573;147.3997814092;;182.7150080223;;;;126.8982421093;137.8782436946;;;;116.1611420383;238.9660481262;;176.6025085977;;;;;
1998-06-09;;132.8165908308;100.8908692664;132.0602082553;147.2646157163;;182.0279352407;;;;126.7652350168;137.6346753247;;;;116.1436964962;238.8999989144;;176.6025085977;;;185.2129001138;;133.7316005169
1998-06-10;;133.0168800014;101.0074580643;132.3438387346;148.1525118437;;182.1355196864;;;;127.1245196809;138.3838008766;;;;116.2396469777;239.7586386672;;178.1894374298;;;183.4924229794;;132.9813352424
1998-06-11;;133.1746048986;;132.8924406625;148.9457498629;;181.5712232116;;;;;;;;;116.4577162539;240.881475267;;179.1869355528;;;185.1512209972;;133.4910657357
1998-06-12;;133.142995388;101.1138897884;133.0815276482;148.9052670564;;181.8465231908;;;;127.3749803601;138.6493376832;;;;116.5013301091;241.1456721141;;179.1869355528;;;185.7318595658;;133.5939850211
1998-06-15;;133.4468961616;101.1235172535;133.1760711417;148.9458018973;;182.3251037454;;;;127.4461844677;138.8758080985;;;;116.5362211933;241.4759181728;;180.0030703808;;;185.4999783294;;133.4230095934
1998-06-16;;133.2682871309;101.0943887775;132.778897682;147.6639867704;;182.0874512979;;;;127.2666575341;138.5078303771;;;;116.3617657723;240.4851799965;;179.0055722577;;;185.5585939298;;133.4575865798
1998-06-17;;132.8241792391;101.0553903222;132.3628382216;146.3959186511;;181.7556821091;;;;127.1464783471;138.1128494459;;;;116.2396469777;239.2962941849;;177.3279617781;;;185.9830146062;;133.9586404286
1998-06-18;;132.8871278368;101.0944030431;132.4951537177;146.3544719683;;181.1111519679;;;;127.2426568658;138.4314989736;;;;116.2832608329;239.7586386672;;178.0987557823;;;185.6229979997;;134.2429692305
1998-06-19;;132.6560967007;101.0160780246;132.6464687008;145.6351179204;;181.3180991133;;;;127.0857667013;138.2651650271;;;;116.3355974592;240.1549339377;;178.5068231962;;;184.8980100683;;134.2429692305
1998-06-22;;132.7400851906;101.045265346;132.7032401904;146.2436930902;;181.5373386831;;;;127.2296783928;138.5575990114;;;;116.3355974592;240.2870323613;;178.6881864913;;;184.9577871328;;134.1359798104
1998-06-23;;132.6455274685;101.0840319861;132.7600116813;146.4226296716;;181.6052114818;;;;127.3491432087;138.7475827595;;;;116.3268746882;240.5512292083;;179.1415947291;;;184.7794706999;;133.8526817217
1998-06-24;;132.5929668099;101.0937236461;132.7032401904;146.8498366817;;182.1815100085;;;;127.4088756167;138.8235762587;;;;116.3094291461;240.353081573;;178.8242089626;;;185.4326300667;;133.7117177498
1998-06-25;;132.6351243228;101.1520554921;132.6086966982;146.5044889556;;182.0486176928;;;;127.4448271628;138.7092294626;;;;116.2745380619;240.2870323613;;178.8242089626;;;186.0323972165;;134.1374970758
1998-06-26;;132.6035771966;101.2099326236;132.6275826989;146.2985687922;;181.7827583031;;;;127.611293196;138.8731095253;;;;116.2658152908;240.4191307848;;179.2322763766;;;185.9724567316;;134.3149027496
1998-06-29;;132.4985130609;101.1714191971;132.6086966982;146.1472245133;;181.2768784353;;;;127.5638193948;138.7724466859;;;;116.2658152908;240.2209831495;;178.9148906102;;;185.8523023627;;134.2436728604
1998-06-30;;132.8461228641;101.1617444774;132.778897682;146.3538632478;;180.7320180258;;;;127.5280425949;138.6460122394;;;;116.3268746882;240.61727842;;179.3229580242;;;186.0363603692;;134.4255651578
1998-07-01;;;101.1908958347;132.9302126651;146.447682222;;179.7726321074;;;;127.575951869;138.8491842987;;;;116.3966568565;240.7493768435;;179.2322763766;;;187.1493556948;;134.6449881296
1998-07-02;;133.2276914413;101.2296885159;132.9869841559;146.6351845287;;180.9547172731;;;;127.6596296049;139.0392866725;;;;116.4228251697;241.0135736906;;179.7310254381;;;187.1493556948;;134.4273338421
1998-07-03;;133.2488868075;101.2491209495;;146.5155629143;;180.4394745332;;;;127.7314868429;139.1154691199;;;;;;;;;;187.0875316399;;134.4637402821
1998-07-06;;133.2488868075;101.2881987649;133.1194131371;146.9256156158;;180.8980468801;;;;127.8639469327;139.4346352284;;;;116.4664390249;241.3438197493;;180.1390928521;;;187.1491756247;;134.5000537792
1998-07-07;;133.5553220217;101.2492003539;132.9869841559;146.5553584687;;180.9253076764;;;;127.7317559962;139.1161176517;;;;116.4228251697;241.0135736906;;179.5950029668;;;187.710252833;;134.6100326993
1998-07-08;;133.6293293555;101.2686345921;132.9869841559;146.1851013216;;180.2473567028;;;;127.7557106333;139.1542124128;;;;116.4053796276;240.881475267;;179.0962539053;;;187.5861060416;;134.6829637819
1998-07-09;;133.4710756038;101.2976154104;133.1760711417;146.9756028821;;180.2473567028;;;;127.89859763;139.4319396942;;;;116.483884567;241.3438197493;;179.5950029668;;;186.9726015562;;134.3219832367
1998-07-10;;133.3974086947;101.2976154104;133.1571851398;146.9228478754;;180.2072549918;;;;127.89859763;139.4700273804;;;;116.4664390249;241.2777705376;;179.3682988479;;;187.4034595903;;134.3943655353
1998-07-13;;133.1765573628;101.2486418159;132.8924406625;146.5784079014;;179.7385398437;;;;127.7537220136;139.0220392626;;;;116.3879340855;240.5512292083;;178.2347782536;;;186.9710600248;;134.3580383434
1998-07-14;;132.9664925664;101.2682817838;132.7977836839;146.7103923052;;179.2255052869;;;;127.7900343427;139.0348719393;;;;116.3617657723;240.1549339377;;177.6453475445;;;187.1581025161;;134.5416478674
1998-07-15;;132.4856161078;101.2780756003;132.8356691728;146.0370247837;;179.803238259;;;;127.7900343427;139.1884537156;;;;116.3792113144;240.2870323613;;177.7360291921;;;187.095738251;;134.6151897151
1998-07-16;;132.1824344897;101.2682177188;132.6843541897;146.1959680133;;179.4392856311;;;;127.7414310536;139.1626893137;;;;116.3268746882;240.0228355142;;177.3279617781;;;187.2850035733;;134.8757767059
1998-07-17;;132.2765063719;101.2879804027;132.6843541897;146.2755607369;;179.615262535;;;;127.7657905328;139.2401664665;;;;116.3355974592;239.9567863025;;177.1012576593;;;187.0331240661;;134.8385767562
1998-07-20;;132.6319845707;101.3277078908;132.7977836839;146.0494029136;;;;;;127.9249368311;139.590596527;;;;116.3966568565;240.353081573;;177.8267108396;;;186.7184099436;;134.6896610035
1998-07-21;;132.736305625;101.3178265489;132.7977836839;146.0494029136;;179.5883242137;;;;127.8883976125;139.6422479622;;;;116.3792113144;240.61727842;;178.6428456676;;;186.7184099436;;134.6896610035
1998-07-22;;132.5283885007;101.2586467761;132.7600116813;145.5051882715;;180.0035601767;;;;127.8154526395;139.5649123073;;;;116.3617657723;240.4851799965;;178.3708007249;;;186.2843363329;;134.506078429
1998-07-23;;132.7675571211;101.307909114;132.8167831709;145.491855804;;180.471711447;;;;127.8883175338;139.5391620552;;;;116.3792113144;240.7493768435;;178.9148906102;;;186.160693093;;134.396187534
1998-07-24;;132.3940301386;101.2979790466;132.7411256793;145.0230435199;;180.1649159055;;;;127.8883175338;139.6429743179;;;;116.3617657723;240.5512292083;;178.4614823725;;;186.7120072104;;134.6500348654
1998-07-27;;132.1560544982;101.2583381815;132.7221261924;145.1032902312;;180.9343388717;;;;127.8150255534;139.6429743179;;;;116.3530430013;240.4191307848;;178.0080741347;;;186.4690527528;;134.506303792
1998-07-28;;131.7104619122;101.308087774;132.7032401904;146.1269682754;;180.907555149;;;;127.9621967576;139.8900213259;;;;116.3617657723;240.2209831495;;177.4639842494;;;186.1634933497;;134.5425053196
1998-07-29;;131.7311156113;101.2782082419;132.5141532047;146.7502928206;;181.358849592;;;;127.8885377501;139.785897768;;;;116.291983604;239.824687879;;177.146598483;;;186.3466502759;;134.6149382591
1998-07-30;;131.7414596265;101.2782082419;132.5519252073;146.327503507;;181.9370711163;;;;127.9008042415;139.8899364272;;;;116.3094291461;240.0228355142;;177.8267108396;;;186.2254159708;;134.6149382591
1998-07-31;;131.5975333835;101.298066572;132.5330392066;146.8283999426;;181.793345135;;;;127.9130429279;139.9548131956;;;;116.300706375;240.0228355142;;177.8720516634;;;186.7079343754;;134.8653134481
