,NTNB 0.5y,NTNB 1y,NTNB 1.5y,NTNB 2y,NTNB 3y,NTNB 4y,NTNB 5y,NTNB 6y,NTNB 7y,NTNB 8y,NTNB 9y,NTNB 10y,NTNB 15y,NTNB 20y,NTNB 25y
2019-06-07 00:00:00,441.0170136510392,466.7138929715539,506.9348333543995,540.9775892624937,588.5514417217677,611.4629827745761,621.7236508626927,631.943248705648,647.6066582651167,648.4051712561874,660.4617868346594,676.8019159590589,740.5797884210035,790.0875416894825,831.8689314170574
2019-06-10 00:00:00,441.42279922424945,467.1433225824817,507.56259354476606,542.0498969081501,589.8126805415693,612.9377671973718,623.1868372378516,633.3957746309281,648.9440751070924,649.787820146084,662.4510653022413,678.5445237332841,741.6863360404392,789.8506583885755,831.3767806442543
2019-06-11 00:00:00,441.42639045239906,467.14712306186993,507.58248007584274,542.1279175598389,590.328501517656,614.0916650190925,624.9895791081802,635.4283731310346,650.8236415897919,651.4509968094566,664.1966409275734,680.4210603275565,743.0237153011517,793.6598932303274,835.9647635240929
2019-06-12 00:00:00,441.38854052316526,467.10706771870946,507.47368967765215,541.8306508345918,589.5248109221776,612.422914887167,622.9404970558127,633.1664881861308,648.5447644783901,649.2313370782922,661.8828313976578,677.8276066774448,740.1392928851046,791.2751636747882,833.2033648353394
2019-06-13 00:00:00,441.93632047507987,467.6867653401987,508.1760538609932,542.7507564570135,590.3084929824499,612.9259932852485,623.3857400605498,634.010843562708,649.3132515339294,649.8218085896897,662.4906287624565,678.5254358231825,740.9272336398942,794.114085040026,836.8820758013737
2019-06-14 00:00:00,442.09315701504886,467.85274032498023,508.4634645988985,543.3274443214227,591.0651377935022,613.684366670163,624.3257482977973,635.4051901155983,650.6040254548332,650.8080716700352,663.241874838504,679.1425060248533,741.5545020166173,794.3706485954573,837.0602158280093
2019-06-17 00:00:00,442.2265650666136,467.9939217061339,508.5407942872456,543.2090764073661,590.6199273236551,613.74474729719,624.9461240100376,636.2630463710939,651.2928184756456,651.2511850390767,663.6331215045457,679.8535863474502,743.4651467099313,797.5174060340029,840.9495530634975
2019-06-18 00:00:00,442.4918106962034,468.2746224876179,508.886356014571,543.682806345921,591.2439678290893,614.4853014219443,625.6731934087874,637.0813062556559,652.1594761930006,652.2217098199744,664.9393385240285,681.3663509061903,746.1249639843684,802.0148574097224,845.3456965352674
2019-06-19 00:00:00,442.7118435944589,468.507476113097,509.10912051990687,543.8622098106296,591.8288544418432,615.390505823849,626.6327739129852,638.3137960025346,653.3725986977352,653.3445500717044,666.1309531395594,682.5844128036383,747.9120585606489,803.8197615050028,847.38136354159
2019-06-21 00:00:00,443.38738525742355,469.22237977809743,510.14861878985755,545.7017229176189,595.774175835666,620.8735599629623,632.393086637046,644.039019528525,658.9925900187359,658.8051913652109,671.7958904130688,688.9245230503248,757.7565208897428,816.273869424129,862.658083364601
2019-06-24 00:00:00,443.4759640879922,469.31611985970426,510.1802271139653,545.575223950192,595.9545019856428,621.1418499234451,632.6649175804914,644.4232015832918,659.6507901927939,659.7290355086625,672.8918373362635,690.3391542322629,760.5169557966495,819.4449904113285,866.3385766168611
2019-06-25 00:00:00,443.1086136927204,468.92736494151495,509.6014596176754,544.5508505625231,594.3539978298952,618.9973359804887,630.1618434130844,641.4394627640175,656.7832725534737,657.2396205195428,670.7008872927602,688.4709555394124,758.9896567480224,817.3779149805854,864.4324093401331
2019-06-26 00:00:00,443.08636827795993,468.9038233460612,509.5917392983918,544.5763012804031,594.3015103183508,619.0291969204309,630.691925977528,641.9191007343904,658.0318172784606,659.2520955406184,672.9221904507733,690.9754817285665,762.784858224061,820.0368031937753,867.481084293167
2019-06-27 00:00:00,443.4573769314171,469.2964496793349,510.02584800773263,545.0650658039697,594.9927933734959,620.0128861247663,631.9100974125844,643.3682809251933,659.6120272644125,660.9169919573546,674.7663477059085,693.2401156967929,764.9989860996961,821.223752818051,869.0230233306154
2019-06-28 00:00:00,443.80744356072677,469.6669137528453,510.5355391934629,545.890021896544,596.2761478463325,621.9374763059941,633.8139391085705,645.432293210938,661.8861105755047,663.3989469043696,677.5903464840078,696.4427474343803,769.9354954940895,826.646569332356,875.3406968020224
2019-07-01 00:00:00,444.00973411422774,469.8809912346961,510.8179495422926,546.3194401291805,596.8597769736231,622.4210679182875,634.09734708189,645.8429475231841,662.3843463324906,664.0141072047028,678.4623284526338,697.6252593364208,772.8205122776479,829.6382808032295,878.5354285561084
2019-07-02 00:00:00,444.22834317524934,470.1123380597621,510.96032881201836,546.1860862675836,596.3217135408273,621.369545658566,632.5679502024074,644.1111245789795,660.6967743528919,662.4421534602865,676.8475603735936,695.5159803641978,769.995700052836,826.5242038107754,874.7726198819978
2019-07-03 00:00:00,444.4038309198354,470.2980510048626,511.2184856408725,546.6248922700747,597.3754942661742,622.7799248943073,633.8820581646647,645.6163912254721,662.1110780221375,663.709929597434,678.1706536243238,696.9998601067183,771.9993389089728,828.8872308209261,877.7000908890973
2019-07-04 00:00:00,444.57094146580675,470.47489863443866,511.5456114882942,547.3187523060931,598.4009811547728,624.4923112862602,636.152813518046,648.2081736988454,664.2982576141237,665.3214926370233,679.5453515356534,697.8522226616836,772.497659657972,830.4101524090681,879.5740273431908
2019-07-05 00:00:00,444.7644167269019,470.67964718042305,511.87360243218814,547.919161703882,598.8026985165313,624.7456832558487,636.4368704428608,649.0531632405828,665.1641642044738,665.9057077284525,679.6330919459303,697.7422087518112,771.4693089289457,827.4933443615016,875.9148359457399
2019-07-08 00:00:00,444.97462836361154,470.9021072857701,512.2338734307323,548.6051762628612,599.7542403482286,626.17540840084,638.2688738598806,651.35180586367,667.7530924586423,668.4889127648354,681.8600045784675,699.9713155785773,774.1890043918804,831.3430572207731,880.6532092871623
2019-07-09 00:00:00,445.0069457867043,470.9363077584856,512.2701724786939,548.6421606507514,599.8027753238201,626.2331414212251,638.3326982054666,651.4188004025568,667.8253563010007,668.5644746315176,681.9382453047712,700.0532284215747,774.2848950587831,831.4515702559117,880.7677052016185
2019-07-10 00:00:00,445.6270639824625,471.59255857939786,513.1653297612603,550.0771117983112,602.0696668924219,628.7698099749705,640.8287598771324,654.0276725144704,670.0694539012987,670.700842358742,685.118248203514,703.2223306954071,777.8848100127233,835.8694740133585,885.8399262951266
2019-07-11 00:00:00,446.26707531844704,472.2698616604977,513.7409013514618,550.3091916263927,602.6428779655384,629.7239454744583,641.8394216561009,654.8964414507224,671.0153375358066,671.6055562723732,685.6051375786076,703.5774212377415,778.156897693219,835.4546703757079,885.3180127561197
2019-07-12 00:00:00,446.45322576545004,472.4668585951056,513.8466884783853,550.3746165247678,602.6256760452203,629.978185452361,642.1343037179294,653.8560808071546,669.3694310383669,669.7943843614671,683.9202319229629,701.9525444564613,775.8437416751026,833.4850652970426,882.9942027534104
2019-07-15 00:00:00,446.55312618942315,472.5725799490189,513.913377376937,550.323838157806,602.3417060277432,629.9979627596738,641.7679664350271,652.8236885352402,668.9145456952403,669.7104670830072,683.9861385572,702.0309420994377,776.470409805817,834.8479004173165,884.2297305020359
2019-07-16 00:00:00,446.65426245536617,472.6796091541012,514.0097499230777,550.3950683198093,602.2684502100163,629.1368991293286,640.4012359487069,651.4784418309487,667.6281700961604,668.2892633546326,682.2030264440011,699.8233847479448,774.2888308877103,832.730900511064,882.181129620823
2019-07-17 00:00:00,447.12436211594616,473.1771002618875,514.4960677630462,550.9047129536482,602.7839644805234,628.9319498741702,639.9743012143878,651.2498870033398,667.661045730272,668.3754644768894,682.1656178283341,699.6499287812323,774.2060935666641,832.7517349915611,882.0110891472852
2019-07-18 00:00:00,447.11080882428064,473.16275725624376,514.7133765228346,551.3159052413029,603.3549620334079,629.613981181458,640.5113851738139,651.3362961756462,667.9183370220109,668.7752555871259,682.6546936091332,700.0406872807241,774.5623592591721,832.9566348935805,882.6916847844925
2019-07-19 00:00:00,447.2379874907085,473.29734628268557,514.8241913164663,551.4115090690664,603.3957841861622,629.3257196396057,640.0769605481901,650.8838055450494,667.2938194902844,668.1311910953555,682.0926780649622,699.5423913347026,774.6276980794063,834.0664440713646,883.760945492226
2019-07-22 00:00:00,447.4393337893767,473.51042449050533,515.1057192227922,551.7734089773941,603.8770507495151,629.7284719166702,640.375623207991,651.017072210482,667.4867471529998,668.5418139820206,682.8119877015325,700.3189050413031,775.7219844653679,835.6478245239771,885.468699731319
2019-07-23 00:00:00,447.6478381697856,473.73107786230304,515.404125002905,552.057846279329,603.9705635016089,630.2358039658166,640.8893022764554,651.0888350214283,668.2703523399072,669.6894655888497,684.1386970923521,702.2180096100495,779.8656494730302,841.4349105023277,892.237315180567
2019-07-24 00:00:00,447.3282735775782,473.39289309784186,515.1470669906628,551.7961573136465,603.6252805207415,630.3455520890598,641.2575415746351,651.9502976364566,669.678706650014,671.3308677407774,685.8438094279838,704.184223027585,782.6939142567237,844.2599529503852,895.5802666074294
2019-07-25 00:00:00,447.12966137830784,473.18270829806346,514.9934029563766,551.5923886725693,603.03998165102,629.5664355863394,640.4658078376568,651.2484568391001,668.753566163022,670.3390087614976,684.854799346529,703.0609737328982,781.2061531090079,841.825197926371,892.6404758648919
2019-07-26 00:00:00,447.29349341652744,473.35608639002834,515.0638452706846,551.56651916579,602.9408290184617,629.5722109220069,640.6856311562713,651.8604224389926,669.6293537702071,671.3610530792109,685.967775228057,704.3078484963396,783.3745437565426,844.6629107148437,896.0073182212656
2019-07-29 00:00:00,447.41544283262294,473.4851414717369,515.1710668785929,551.6628447352107,603.032348381111,629.5249933740957,640.6466340191655,651.9712783263429,669.6749512426646,671.2252151185508,685.6387204126655,704.2064023868302,783.5681256858011,844.864235561316,896.2202836117956
2019-07-30 00:00:00,447.25533076689595,473.31570010509085,514.9950489897986,551.5105417037422,602.9783363232302,629.409202538569,640.4738920973073,651.7730798093753,669.2508990660826,670.6228296144359,684.9059947846287,703.466042097137,783.0709147889222,845.5655019878861,896.6709437791757
2019-07-31 00:00:00,447.16099500273646,473.21586764880357,514.804685217044,551.1353923311781,602.1091245725038,628.4491734466613,639.6109984192084,651.1767094704786,668.5928752706845,669.9033758810051,684.0507745048878,702.229270246995,780.5579849092837,842.6225107577352,893.4942441245449
2019-08-01 00:00:00,447.47034561777417,473.54324329502197,515.331955994825,551.8472899661342,603.036397731138,629.6285895714605,641.0030193832972,652.5703350229429,669.7027887897893,670.6227444972969,684.3796852365049,702.4148989481873,780.4009454526115,841.9313089252533,892.6391499419613
2019-08-02 00:00:00,447.5483199596319,473.62576099278397,515.2869334372924,551.7928206236759,603.2940727908726,630.1567043012261,641.7877315540504,653.4931196427813,670.8940305963429,671.5109653545051,684.6203895829842,702.4806408746987,780.2734066891171,841.7037132435835,892.350779612186
2019-08-05 00:00:00,447.25187048717163,473.31203820414163,514.6431320029327,550.6895584507674,601.1609851272117,627.6719290188219,639.0508510857765,650.3250512197678,667.5845989858539,668.5537127423136,682.1709009181599,699.8659035267298,776.4997414041458,836.6674896358788,886.3239624346733
2019-08-06 00:00:00,447.61665909042927,473.6980820615624,515.3201584058927,551.6871479736311,602.7470348942973,630.0605857979959,642.275827321351,654.2239280229348,671.3335716902459,672.3580138144185,686.32498518036,704.2406131268654,782.4635292527861,844.6674641411398,895.9233420969668
2019-08-07 00:00:00,447.71856211774536,473.80592270514796,515.5806964313092,552.1487020037874,603.6181640303892,631.1444803268687,643.7076449885797,656.0893562054097,673.3138899783609,674.4570823829424,688.6874407753968,707.1778117078675,787.1769821403797,850.2674697393772,902.4782879122857
2019-08-08 00:00:00,447.53922682319126,473.61613802365537,515.456723924878,552.1611639089249,604.0567770411604,632.2433336649706,645.2713862296155,657.7766093714449,675.4541985328992,676.7946219799835,691.1183671592065,709.8487075896401,791.2230272485747,855.6331498460162,908.8883603419861
2019-08-09 00:00:00,447.7124653665087,473.79947071255793,515.5557712206984,552.1499689924347,603.8537400189981,632.1368987382248,645.283241272353,657.9061560397392,675.7760269694144,677.2472409353584,691.6544399308791,710.4260193858195,791.6337295999398,855.8236988500284,909.0908244756844
2019-08-12 00:00:00,447.7804624755774,473.87142983091826,515.5295777195872,551.9667926964103,603.277363685796,631.2167175815985,643.8828908733362,655.9551332264203,673.7797982871165,675.4489507726737,690.1471380961618,709.0332911326299,788.5636672783755,851.7731853279197,904.2256328453401
2019-08-13 00:00:00,447.8748915891093,473.97136107579587,515.4620757325116,551.8469032348264,603.3853402411553,631.5573711675086,644.4973219396102,656.6883475458557,674.6950676915774,676.2683462329485,690.6722593249226,709.276402956518,787.8217494596875,851.4465544872335,903.7093813403216
2019-08-14 00:00:00,447.78812619975236,473.87954009975977,515.1060572263699,551.2508603142396,602.5227649449417,630.6146593695994,643.3689543084616,655.2531490371742,673.1085765708787,674.6356134776056,689.0211479321665,707.611191065786,785.6130904286722,848.3712198971717,900.1120417782192
2019-08-15 00:00:00,447.86117736954924,473.9568477654206,515.084657068325,551.2270256726714,602.7268788706989,630.9039373916485,643.8408023721964,655.8451824782708,674.0355153973813,675.9824818461623,690.7566169711774,709.0379858336339,786.1122586821593,849.0331143977514,901.345176871206
2019-08-16 00:00:00,448.1481694767897,474.2605621335204,515.6276614660402,552.049634673966,604.0482123504726,632.1298112491602,645.0532472489849,657.3744520824154,675.9330799633084,678.1256714192107,693.0706415077766,711.2972283720358,788.5511406146929,852.418428245866,904.9500644296115
2019-08-19 00:00:00,448.1391888724444,474.25105825343076,515.5690354975103,551.9311658199172,603.7283528624484,631.2717629302972,643.9045156831065,656.100990339812,675.2918558043355,677.9376004403052,693.0707331204296,711.0411358216498,787.4318630202345,849.8866477560074,902.2968900059209
2019-08-20 00:00:00,448.24499409675724,474.36302846457295,515.7178385024454,552.12305475757,603.9564439255155,631.0381464785434,643.4501340307806,655.8511995712665,675.0435662482239,677.8095474860597,693.0809664589168,710.8225657583487,785.614288181684,847.8009222481206,899.941003563699
2019-08-21 00:00:00,448.3348446772015,474.4581143975117,515.998349233312,552.6321992322532,604.8477078385241,631.9092157830808,644.5687191639443,657.3550017341779,676.5388590643629,679.4719676677156,695.0418559114183,712.7012160985552,787.65363574449,851.02874647436,904.1560873016568
2019-08-22 00:00:00,448.2762333294554,474.3960879236293,515.860026992186,552.4028934171852,604.5117829090967,631.4721036754956,643.8277162479064,656.4840967792805,675.2729787974001,678.1012170421388,693.7872792662591,711.682612444109,786.4352532528684,850.4468872824381,902.8896850021468
2019-08-23 00:00:00,448.1515257524785,474.2641139703977,515.5824578887377,551.9468951414476,603.7397990618647,630.4852817210783,642.364622814084,654.4874354876812,673.4638753665597,676.430349655212,692.1445764422057,710.0797771264051,784.0350094496127,848.6959210533237,901.1014498424775
2019-08-26 00:00:00,448.0459152108238,474.15234978555037,515.3406981598014,551.4852234879211,602.6572793560169,628.7294795905982,640.2384273567365,652.2675036441194,671.21137046732,674.0895427197233,689.592586903301,707.3737226559659,779.6317433541559,842.0389666570148,893.7119405377815
2019-08-27 00:00:00,447.85655152290946,473.95195238309583,514.930178983735,550.8716027589389,601.7818298036193,627.8217591264365,639.2033824911367,650.9680982911322,669.5842238013036,671.8360988206489,686.5249696914891,704.1423805079307,775.3825102321881,836.3264144004128,886.588820723918
2019-08-28 00:00:00,447.8376738389386,473.93197474707813,514.8277263079668,550.586452702339,600.883355361077,626.250559152711,636.959774009252,647.951412866242,666.1251176353035,667.863456284093,681.9129591594074,699.2484325950693,768.4969662276296,826.3695802527637,874.3315900922994
2019-08-29 00:00:00,448.0182362705728,474.1230580676392,515.1442599479651,550.9394577587626,601.0431119635471,626.5011738155365,637.3807113488178,648.4267856916014,666.0434264221352,667.4926833940694,681.4380180748938,698.481552598482,766.646977107883,823.5593637581462,871.2574336300429
2019-08-30 00:00:00,448.2998414019866,474.4210715752699,515.6195073065163,551.6625640096568,602.3789707001094,628.4793605343423,639.7266105663135,650.9204510418499,668.8598337753799,670.6240808956386,684.9925902586883,702.4819539391627,772.9755723791197,833.1693548913755,882.6110945327677
2019-09-02 00:00:00,448.36344582653726,474.4883820591591,515.5900263768747,551.453309204322,601.6475427455171,627.3512989778731,638.3385218417493,649.2897426984259,667.1382846715978,668.8280137842894,683.0587385603209,700.3618456749433,769.8014798535191,829.2307516642194,877.9092824699778
2019-09-03 00:00:00,448.620490407182,474.76040393855726,516.1044684693546,552.1742414078019,602.6012943804294,628.517505456645,639.6053358678479,650.6532414862731,668.9499985510606,670.7894036245282,685.029461415149,702.5510199058538,772.8213926475648,833.1508125670767,882.423582187661
2019-09-04 00:00:00,448.9716960556733,475.13207339884417,516.7095166480553,553.0592398366639,604.0410298973588,630.2990331623055,641.6706847723577,653.027442401433,671.6391681603877,673.4976042411754,687.6928891964408,705.5786152712611,777.9480769766091,839.8936939084405,890.3115467138981
2019-09-05 00:00:00,448.98395946300565,475.14505136205196,516.7081179197098,553.1030395639499,604.3235076966421,630.6111521943836,641.8969160375066,653.1989229366025,671.8782060538125,673.6278164865046,687.6095197351904,705.4616332943822,776.626568365441,838.7569922705701,888.9442221505442
2019-09-06 00:00:00,449.02318028465527,475.18655747585484,516.7957599471252,553.2751018034578,604.7139827236069,631.0811997371686,642.4667842174338,653.8846004509118,672.5740166206601,674.1375013295569,687.8670359673274,705.8332968324353,776.5063935843319,838.8799483037219,888.9973979937384
2019-09-09 00:00:00,449.28917306698366,475.46804894466476,517.284999312853,553.9283494241722,605.4568950041976,631.4695147439128,642.5020176374471,653.7857420769394,672.1680070838534,673.6305144507942,687.3988464900276,705.3119998756315,775.458335743415,837.6668656777501,887.6268837883722
2019-09-10 00:00:00,449.5621006856152,475.7568793241017,517.5436807773895,554.049652636204,605.0763739359147,630.8280026345741,641.637852309842,652.6271813477111,670.5879039438863,671.6935974076705,685.1594588324572,703.0797142231476,771.8771987279547,836.3252407607123,886.2598932505275
2019-09-11 00:00:00,449.6985890969518,475.9013205493349,517.794817880273,554.4210706902982,605.6381438566858,631.655306634279,642.8487747152817,654.0856208621157,672.3744071196708,673.7278442752533,687.4252411608005,705.4849631633439,774.8199021743617,839.964651851134,890.2784785654662
2019-09-12 00:00:00,449.95558287342334,476.17328866433695,518.0750053678498,554.7632226111557,606.2354977971053,632.6489984120778,644.1512796785466,655.4505975052945,673.8225346458452,675.2066418453824,688.910168709753,706.7992455398112,777.8042635734329,842.9627220187842,893.2778996475124
2019-09-13 00:00:00,449.9698761808277,476.18841480445315,517.9979144362289,554.5848256522283,605.7618706891706,631.4490158303872,642.712037582371,654.0772060436595,672.4279055293467,673.6873532852511,687.1252647009547,704.7523061927021,774.8695529643743,839.3053530494221,889.4504717404769
2019-09-16 00:00:00,450.62427020027496,476.880938609431,519.0337566261095,555.9408428254566,607.581029225995,633.5421844815163,644.8719857729387,656.3920046422566,674.8170123050153,676.130119227839,689.7202783153588,707.6160429260644,778.1291403745583,842.6134714025004,893.1437639002093
2019-09-17 00:00:00,450.7286501075104,476.99140045408984,519.4031158301956,556.5946214150682,608.7899180476024,635.3326386671064,647.1157024091364,659.1365694904613,677.8535501795658,679.2626383352441,692.9600445588533,711.2529807120842,783.8807598827605,849.9798473850573,901.8831566225133
2019-09-18 00:00:00,450.6870374893955,476.94736318025235,519.4488076347097,556.7367277740324,609.205777724512,636.2916341156777,648.212822393815,660.2590605967598,679.0368976992161,680.6036792781832,694.5687215095472,713.038002962893,785.8740509160976,851.796266733902,904.410152910008
2019-09-19 00:00:00,451.6450175124609,477.9611621315726,521.1971175931832,559.118566593596,612.1596300832258,639.2367421685587,651.1397791185684,663.1037151228578,682.4072938343872,683.9976705870204,697.7800935529217,716.5145116597896,790.9081596592547,857.0775081945907,910.1189549937817
2019-09-20 00:00:00,451.8289456872285,478.1558073080983,521.6590869418229,559.8952556031871,613.6159523692926,641.3217844554033,653.5531295733103,665.848037872434,685.0394506590972,686.6716262563418,700.7223646521404,719.6929693303522,794.8083929127196,864.9470307999925,919.1138363258876
2019-09-23 00:00:00,451.7437422885098,478.0656393357083,521.6078381385743,559.7382076718393,612.9528023627698,640.5136391559504,652.5847338235843,664.8219213505357,683.3542169629271,685.0292550047986,699.5805792853029,718.6897071120898,793.8087043464928,863.5476784991339,917.7950579970866
2019-09-24 00:00:00,451.6429764114691,477.95900210109676,521.4329853429689,559.4675275998334,612.439011200939,639.5944585653549,651.3861161802799,663.5552458937686,682.047994015173,683.6177129343057,697.9426872911287,716.7549804383822,791.1296458678437,860.8693972407898,914.7397820816993
2019-09-25 00:00:00,451.53843129066263,477.8483654163149,521.395651358232,559.564194860168,612.9235979646794,640.4262218486359,652.7333871806802,665.6303686022565,684.978503720255,687.5224325753566,702.8201143464727,721.5104188960428,795.9353041631217,866.0739768602898,920.5659034625933
2019-09-26 00:00:00,451.5720947224876,477.8839903260837,521.4321173873706,559.6871442976853,613.4125983097654,641.2104477528933,653.7759548870388,666.8447961219391,686.4190665603909,689.2322581486302,704.8727517752902,723.8058935233573,798.6417716096125,867.9213602747036,922.9361546982393
2019-09-27 00:00:00,451.4748715364479,477.78110220558233,521.3632791141254,559.7034881316304,613.7281876030145,641.802498201153,654.5039895132925,667.6829922195591,687.0795738206411,689.8384850093993,705.536760135272,724.4383727617092,798.9708129239602,867.8252697930203,922.6201937105817
2019-09-30 00:00:00,451.52322217469924,477.8322701059296,521.2565589035354,559.5553079243556,613.8858635483966,642.1257385496797,654.845942177321,668.1164361472262,687.6672221523374,690.4282137803308,706.0380645300496,724.9288020714829,798.8087754089909,867.4287382927356,922.0611782692619
2019-10-01 00:00:00,451.55731857542224,477.8683532125335,521.1627125171003,559.4240720238063,613.9153238315776,642.2125542704703,654.9256029414387,667.93216071072,687.4654649774814,690.2571596972061,705.949322585158,725.0170421733131,799.7984829988577,868.6130265549098,923.3579861267294
2019-10-02 00:00:00,451.5836400708376,477.89620839093686,521.1527533618217,559.4406133227747,614.0923998818982,642.0339155358782,654.4757904902319,667.4000061101601,687.0712711235096,690.0215003994729,705.8678710936289,725.0543836259753,798.151970151785,866.6016979405626,921.1885937419153
2019-10-03 00:00:00,451.8436724969079,478.17139220950526,521.5606705350082,559.9311719776339,614.6164245906932,642.7119002936117,655.2654332293698,668.3911571575667,687.9189966144145,690.7483443101291,706.5630445258514,725.9023078622329,800.4043199937503,870.1401663539979,925.2714020586156
2019-10-04 00:00:00,451.8540145464173,478.1823368625196,521.5875156850609,559.9366096467662,614.4946914108673,642.4560247494255,654.8929834075172,668.0064312572845,687.5749368839306,690.5922982636674,706.658219996079,726.0045404675448,800.4435813925066,870.3442243833815,925.951503255128
2019-10-07 00:00:00,451.8902773917616,478.22071264666624,521.5763773349875,559.8283298275264,614.0322221952131,641.4218417917516,653.3658699179713,665.9526777164848,685.585958489342,688.7081388819629,704.8406615745054,724.2802468043149,797.9862306644422,867.0120263814999,921.4002882520928
2019-10-08 00:00:00,451.9131484704219,478.2449163617782,521.6578692609983,559.9671597224407,614.2386081280486,641.6241120007046,653.6569498001908,666.3848135509262,686.1156377228468,688.9427417876075,704.4661952548224,723.2966590688335,797.9373740734403,865.2361571705355,919.2417360506714
2019-10-09 00:00:00,451.95084503353354,478.2848094025838,521.8530605872068,560.3212602807572,614.9113855546302,642.8731199219192,655.2315203147095,668.121769274577,688.1103134002763,691.0944841621592,706.7741049043914,725.7934919114109,801.7550163044341,869.9551764107987,924.933995954644
2019-10-10 00:00:00,452.20993951589315,478.55900062597544,522.2428408500986,560.90273418514,616.1157095742651,644.8284170603565,657.109245716726,669.4717950945666,689.9083087798459,692.5073057973068,707.3908603005366,726.7525829901742,804.3366324540365,873.6457817089442,929.3824634291582
2019-10-11 00:00:00,452.3541756303029,478.7116409921735,522.53475108969,561.4402785976791,617.3845589151393,646.9697323653086,660.0849881761479,673.2733819681879,694.7300944639468,697.6452320980716,712.5306227156001,732.3561508377169,812.6388441739724,885.4543118284007,943.1625197514102
2019-10-14 00:00:00,452.9202282599397,479.3429710012044,523.3248778660635,562.589178073703,618.9599518405917,649.0217068155309,662.6643482883053,676.2530889485672,697.6201718387684,700.3556431631117,715.1588025560518,735.0699103897482,815.5517986940282,888.440052748681,947.2290043621049
2019-10-15 00:00:00,453.11625436178,479.5362714250064,523.4916283220708,562.6371302620463,618.5726277988233,647.9993945082808,661.219402042792,674.473878990326,695.5984881969096,698.2056659549446,712.9182369213814,732.8380365938683,812.2517097551137,884.2725089786583,942.0701285311549
2019-10-16 00:00:00,453.7977239385824,480.3660795302914,524.7329079166949,564.2396500896766,620.7969716392305,650.6714712712316,664.2080132113065,677.7386959143894,699.1960941231595,701.9856573688849,716.9706409258058,737.338600518972,817.1448994942097,889.3958264371822,947.9259844029555
2019-10-17 00:00:00,454.23743939071807,480.8744977907916,525.4211511790523,565.1249296648714,622.1243957525298,652.452182151274,666.4866981787476,680.5176663008443,702.1914863751015,704.9989319058884,720.160262332843,741.178157545407,821.9092463536749,896.0038439794641,956.1406006181726
2019-10-18 00:00:00,454.19142747790613,480.82643361026805,525.3715153341377,565.2280668314229,622.2535678292877,652.1731120967135,665.9686366390055,679.8451721390279,701.5677071320334,705.0110529763997,720.9358750735273,742.2991246062392,821.9936790885868,897.0388204698191,957.1305504371227
2019-10-21 00:00:00,454.18211484628756,480.80828655776236,525.326546980606,565.2377279325357,622.3921263998652,652.0114337701402,665.475824828515,679.1126984239785,700.9076695145396,704.5862538755002,720.7572373357865,742.2215118558177,822.1184860960738,897.2877580126183,957.2971243592388
2019-10-22 00:00:00,454.20950442943723,480.74216031179463,524.9603085795663,564.5554369754514,621.196625815134,650.7998991372276,663.9664440331421,677.1361441839098,698.4552924172352,702.0448204730442,718.2557858362121,739.7636571507018,818.4856036707293,893.7885936090272,953.1761579636288
2019-10-23 00:00:00,454.31498976080695,480.87575025074926,525.1749116206986,565.0090897918346,622.258012555006,652.4776113379471,665.7201183800805,678.8058608458573,700.4402791154266,704.2059393618348,720.6368070000863,742.522657158855,822.1503429017667,899.0922213871702,959.5873084361559
2019-10-24 00:00:00,454.3877900073811,480.9811974677548,525.376562538525,565.0900917514748,622.2209332500843,652.2673135842161,665.4378605871016,678.4897112605121,699.7043190848315,703.614259444078,720.3093362909303,742.0625553021441,820.8045646233538,898.2089701780824,958.6634351589418
2019-10-25 00:00:00,454.65147886712896,481.30552748576577,525.8707650629719,565.793380135276,623.3685988468709,653.8553401890119,667.3399945798789,680.6614314008111,702.1473829029892,706.3751559652632,723.4820663503577,745.6500232115075,825.3427081925179,904.1290289108633,965.6192747337681
2019-10-28 00:00:00,454.8491079006362,481.5230953882533,526.1352210912637,566.2652431042774,624.2512619088552,655.1650712657952,668.8598031003279,682.3160359099317,704.1264204026028,708.3202831509302,725.3716411615404,747.7682436347512,827.6493174472578,906.3218555784405,967.6010354517219
2019-10-29 00:00:00,455.0666171004597,481.810574469803,526.6265460149784,567.0344267990259,625.4472556152016,656.4453541367005,670.2965180575188,683.9449626945056,705.8636250629622,710.0266119482943,727.1226794680508,749.8277242067508,829.8801233822167,906.2484107158023,968.1939386480849
2019-10-30 00:00:00,455.35195093815423,482.1143571786564,526.9647217811673,567.5687483741124,626.4514411183163,657.7200963171827,671.6650517477224,685.3648158847216,707.2623287450353,711.6662991866073,729.1977792853983,752.3956597446536,832.1403726043103,908.2551228330456,970.7577957438592
2019-10-31 00:00:00,454.94924865966243,481.59002709351023,526.0890186941941,566.3507338784468,624.9713886464377,656.682730103499,671.2794510935596,685.7183266894225,708.1639349611211,712.9843334107782,730.9178676241559,754.5901083216089,833.1267682690997,911.6229921661918,974.963093401499
2019-11-01 00:00:00,455.1032874459432,481.8034973016735,526.4765922245207,566.6697282659595,625.3098558231973,657.5563460281253,672.5819015700341,687.3903524921566,710.2406265456973,715.3235372211172,733.4887884617636,757.3460284234266,836.5409529963291,916.7043621415055,980.5382811344479
