,LTN NTNF 0.5y,LTN NTNF 1y,LTN NTNF 1.5y,LTN NTNF 2y,LTN NTNF 3y,LTN NTNF 4y,LTN NTNF 5y,LTN NTNF 6y,LTN NTNF 7y,LTN NTNF 8y,LTN NTNF 9y,LTN NTNF 10y
2016-04-06 00:00:00,310.27207485976146,332.23371461471544,344.0214546345882,352.4025731283501,353.1036864927972,359.1137438951061,359.87612554018784,365.88759789957066,354.26481704397526,366.52979000918936,367.4021408665918,367.4021408665918
2016-04-07 00:00:00,310.40325046975005,332.26365725773155,343.87889926321526,351.9566718414728,352.5520406487168,358.83854776585235,358.09506107012703,366.0582535477265,354.91899635918196,367.0853734988417,367.9590466600424,367.9590466600424
2016-04-08 00:00:00,310.63579188946136,332.718928425006,344.95395273405416,353.63236378338246,356.1903783408219,363.86768565898717,361.92870989298194,372.7124173559997,361.59054850994306,374.40669283259734,375.29779093270406,375.29779093270406
2016-04-11 00:00:00,310.8478774967637,333.0634305923211,345.6289690390915,354.7914815728854,357.828971441833,366.25585064133634,364.3096324065492,376.4854446188116,365.80703885898015,378.99016466452167,379.8921715521033,379.8921715521033
2016-04-12 00:00:00,310.9897189792263,333.21942729766147,345.91801101927643,355.08933789092936,358.61280349008814,367.5348785130411,366.77973749817943,378.8946563923877,368.55506783473277,382.68711651899156,383.5979222524186,383.5979222524186
2016-04-13 00:00:00,311.18605157322133,333.8027315080488,346.95022815977796,356.68680058481726,361.39683894914174,371.7464262143097,368.79573757376625,384.98823458376194,375.66115752047983,390.66639756054616,391.5961941996179,391.5961941996179
2016-04-14 00:00:00,311.32133981157637,334.04337828702427,347.2751808846682,357.23703429508055,362.24341426737925,373.2565552990645,374.89341815656184,386.6387649187716,376.87211258794406,392.1968994037718,393.1303386788082,393.1303386788082
2016-04-15 00:00:00,311.5023607481887,334.3185991575766,347.8393090979847,358.2684409494513,363.1549760244343,373.4586734644032,376.4572795928684,387.14579822805774,377.8902928293753,393.6184483933828,394.55527099363235,394.55527099363235
2016-04-18 00:00:00,311.7703403894853,334.9481895716442,348.8978247847385,359.461134415826,365.2834131421603,375.96743233978816,378.629962169658,389.83299984919705,380.04715145458744,395.43872463829956,396.3798795454618,396.3798795454618
2016-04-19 00:00:00,311.867065544476,335.02192319808915,349.07641204438966,359.62162888394613,364.94885118055237,375.70739875451216,379.58329233971386,389.16521277667016,379.50605611408685,394.67966894146707,395.6190172754504,395.6190172754504
2016-04-20 00:00:00,311.9380179007407,335.09757622472745,349.30211019074954,359.905578772785,365.4626065117492,376.1528483118745,379.20466900327085,389.417722063243,379.74582843439254,394.907605985724,395.84749681606473,395.84749681606473
2016-04-22 00:00:00,312.05991814052027,335.16250097327134,349.25181607072716,359.96624378248913,365.4230459986517,376.1032296963309,379.35658764278327,389.1865647825365,379.46277207511014,394.3575812826971,395.29616303930266,395.29616303930266
2016-04-25 00:00:00,312.23708912514314,335.42212492606393,349.5863369316054,360.4211559312987,366.4818248915655,378.0142241720316,378.87526481210125,392.06744739031706,382.6975375490307,398.1698326619585,399.11748768041053,399.11748768041053
2016-04-26 00:00:00,312.35884407758846,335.44228353029496,349.50469698319677,360.2153609779474,366.36856181320786,377.9910343574177,381.4189364072705,392.24648250242114,382.86184477324457,398.29181035978434,399.23975568847095,399.23975568847095
2016-04-27 00:00:00,312.5136449374211,335.68820319196243,349.9898805786473,361.3042262580822,368.5241780900982,380.42581120416094,381.6632306802526,396.08497647932245,386.9171494929185,402.8427482361329,403.8015249205964,403.8015249205964
2016-04-28 00:00:00,312.5815736843603,335.54554424395775,349.8438034146314,360.8395169854519,367.4513924873683,378.94765603103866,385.2661475270929,393.3500213692489,383.7772262676758,399.31973131923604,400.27012312773064,400.27012312773064
2016-04-29 00:00:00,312.75943574538746,335.83223060819944,350.135763444851,361.39295079624185,369.3513636551114,382.7178471310888,383.0314144475678,399.33926865287947,390.35385915621134,406.66528253054383,407.6331569504713,407.6331569504713
2016-05-02 00:00:00,312.884268645175,335.83248778519976,349.9463328104737,361.46794271694876,369.62806313557974,382.9551959593417,388.1699272541515,399.6281558189605,390.69707886020296,407.40446173929575,408.37409542582066,408.37409542582066
2016-05-03 00:00:00,313.0563755014444,336.0415677817537,350.1932445550734,361.5249600901931,369.01809882061514,382.0994976479808,386.9559855306346,398.2141752980713,389.57379656798554,406.7352108038596,407.70325165497724,407.70325165497724
2016-05-04 00:00:00,313.20014481230237,336.1060859055175,350.12701529116833,361.16195940243597,368.13513872178703,380.3243189086695,384.68369466106856,396.96969424022683,385.92635512921146,402.4021018897896,403.3598298239783,403.3598298239783
2016-05-05 00:00:00,313.33985979669103,336.2644728163113,350.3564023815028,361.647570114824,368.96721625400227,381.61086828682664,386.1432443465191,395.91668199561957,388.3049908536789,405.52366869502873,406.48882604301457,406.48882604301457
2016-05-06 00:00:00,313.4982690639241,336.40870848387965,350.47394363846433,361.6461436564098,369.0117898947127,381.134727401598,385.53025700891914,396.7543763364411,387.3550781040083,404.52803919527366,405.49082691800265,405.49082691800265
2016-05-09 00:00:00,313.6316864354875,336.4001807627469,350.2300348642134,361.28879095546307,368.22504969163043,379.85510744678504,383.9432076755836,395.409124449488,384.7724155950427,402.00225933508426,402.9590356331304,402.9590356331304
2016-05-10 00:00:00,313.8703129356041,336.7866150906535,350.897011638366,362.44833645405515,370.5137255268741,383.4120468563083,388.5339549023928,396.55499837350123,390.5153299514623,408.53021389210204,409.50252689933296,409.50252689933296
2016-05-11 00:00:00,314.07407319614344,337.1138827166135,351.49778981230435,363.3488021492242,372.15352541682955,385.34828765721534,390.72796121754646,403.42604091957617,393.64786482412023,412.22447558629347,413.20558103671516,413.20558103671516
2016-05-12 00:00:00,314.26532778970943,337.36188777190887,351.8747840973532,363.7891173683503,372.7008363793451,386.9809394153842,393.0655378098799,404.32357444330427,396.1970925746447,415.314336282376,416.30279568519387,416.30279568519387
2016-05-13 00:00:00,314.41746834957274,337.4779831912767,351.87737402988006,363.65460927016954,372.29788002745465,386.29481735162443,392.32434598607165,405.6245885626174,395.409860847385,413.99999453933873,414.9853257731026,414.9853257731026
2016-05-16 00:00:00,314.55122066315454,337.56102074465946,351.8325148437141,363.4693683754483,371.72182245726117,385.37663058111576,391.0456214549074,404.40893698353545,393.56502919604253,411.6948977361866,412.6747427769385,412.6747427769385
2016-05-17 00:00:00,314.6673802013651,337.59120501486547,351.6704342814866,363.0564603767002,371.04362452839615,383.9692653981912,389.2627872924989,402.45486679569035,390.59343038686364,407.95343517273375,408.92437543094377,408.92437543094377
2016-05-18 00:00:00,314.7900993750262,337.6312279222469,351.46056078772637,362.4856056492312,369.51036389923263,380.9970016654633,385.1925393271772,399.00117880021855,384.4561363912103,400.8573854285633,401.81143689561014,401.81143689561014
2016-05-19 00:00:00,314.96874298424774,337.90251003083694,351.9732745687313,363.1918316354938,370.5512072530321,382.5462455090444,387.0336910933638,396.7297250885598,387.4998303971346,404.2843821512936,405.24658996363877,405.24658996363877
2016-05-20 00:00:00,315.1169077624568,338.1143644951488,352.4042105796517,363.79465113729583,371.6314931482585,384.82755915290295,390.1237364683055,399.57467470089415,391.44912556172426,409.43127908119044,410.4057366480498,410.4057366480498
2016-05-23 00:00:00,315.265966063949,338.1458509071996,352.1441315913946,363.1863604056068,370.08277951751023,381.7479932090049,386.00119121443527,396.84062974000614,385.6123245074716,401.89471922431665,402.8512395739778,402.8512395739778
2016-05-24 00:00:00,315.43879707958007,338.35170643275933,352.1876702173709,363.06207943293646,369.77955002845937,382.041791217417,385.9780417771468,396.2822837356838,386.4760058007447,402.9594427933984,403.9184972140783,403.9184972140783
2016-05-25 00:00:00,315.60354361701167,338.42292425196,352.039609321527,362.7244560698084,368.8502515027931,380.6625659163087,384.6333085671529,395.4760574622144,384.5776047726205,401.2654346977442,402.2204573331369,402.2204573331369
2016-05-27 00:00:00,315.7722054336117,338.55283866944364,352.0313798584489,362.5385497561822,368.0308110805904,378.7671119550646,382.4078942437318,393.22996312721034,381.2363013320104,397.7336143630284,398.68023117007874,398.68023117007874
2016-05-30 00:00:00,315.97786790104914,339.02596918690074,352.95913016172744,363.7837175915397,369.9943161865702,381.0745740393488,385.0942375223101,392.873527987703,384.65211357381094,401.3592796947915,402.3145256838265,402.3145256838265
2016-05-31 00:00:00,316.1302542740241,339.1926762612868,353.0995959788689,363.875627384907,369.56761865227395,379.9161629492297,383.6538355856937,394.0647268904615,382.89967306022646,399.11096825158916,400.0608631983116,400.0608631983116
2016-06-01 00:00:00,316.33457832598833,339.6064237849482,353.6862029640349,364.6228481260358,370.5299564477565,381.18659157325726,384.907373241668,393.6212211867058,383.8640596617343,400.2876082100682,401.24030359185656,401.24030359185656
2016-06-02 00:00:00,316.5001073941095,339.8115726034139,354.1746720189701,365.22932128325573,371.9583817259284,383.121650192391,387.2629560331954,395.7835024342219,387.41310244837075,403.72189297842823,404.6827620512613,404.6827620512613
2016-06-03 00:00:00,316.72503515080825,340.2274958694024,354.9465535697334,366.5815582311053,374.33811859563446,386.4856268821239,391.3360507481666,399.58730464401907,392.37738330267536,409.2531590461958,410.227192682533,410.227192682533
2016-06-06 00:00:00,316.8908207933772,340.44929769380286,355.2476540358588,367.04623182502866,375.3138821988193,388.0372743693813,393.4859382646339,403.92507602858876,395.6102758435305,412.67557332338765,413.6577523986782,413.6577523986782
2016-06-07 00:00:00,317.01099112568835,340.3855097204791,355.1820378046148,366.95577909750546,375.0044849164202,387.2843837915108,392.42921308516446,405.1880437233979,394.48515736580686,411.3992789113382,412.37842037125614,412.37842037125614
2016-06-08 00:00:00,317.1924021263297,340.6680041974337,355.728329289797,367.75641456571975,376.17581577653493,388.725750915518,394.07660996089015,404.79836823330544,396.2837670905146,413.4945681889366,414.4786964942561,414.4786964942561
2016-06-09 00:00:00,317.22951926629116,340.5166219054802,355.5714323653384,367.417380963717,375.818336027326,388.40962048356494,393.5280295251217,405.8786466490055,395.97431504926897,413.27826004819275,414.261873534261,414.261873534261
2016-06-10 00:00:00,317.35711097181445,340.49565048945374,355.10917817127347,366.6065431759273,373.7354789425364,385.6970278361001,390.3228615305758,403.73735424194524,391.70890473146096,408.59546208577046,409.5679303854749,409.5679303854749
2016-06-13 00:00:00,317.5249950729991,340.66984885640164,355.3915075825881,366.8579133486556,374.02297906727284,385.76463880036454,390.04928989701017,400.57866640259067,390.9488928483265,407.5593966252057,408.52939906096805,408.52939906096805
2016-06-14 00:00:00,317.64450452700504,340.716452486948,355.40435918676593,366.88376303811776,373.8869419966111,385.4476536827213,389.26484280188356,398.83005886376236,389.9332293162181,406.394563582196,407.361793683672,407.361793683672
2016-06-15 00:00:00,317.8041314020776,340.81290070670616,355.44103590058825,366.80550033604396,373.4686755623418,385.15712488141963,388.781933729387,398.8468088807731,389.1554661994303,405.3914875516768,406.35633030495063,406.35633030495063
