,DDI 0.5y,DDI 1y,DDI 1.5y,DDI 2y,DDI 3y,DDI 4y,DDI 5y,DDI 6y,DDI 7y,DDI 8y
2022-12-21 00:00:00,120.82076165128223,94.42263744132953,95.65871073317281,99.14479306304351,108.17091423086706,117.20174149158731,125.80802992889288,132.40608899446858,139.87337325742337,145.95055022733382
2022-12-22 00:00:00,120.65222296378722,94.15657710857654,95.34606496360385,98.80293370395934,107.73235240854287,116.6707526162248,125.18386824317912,131.6451408637793,139.00578515847477,144.99433025979943
2022-12-23 00:00:00,120.34730815388605,93.67522925314111,94.76506606543981,98.14835759541745,106.9358129981397,115.69282354961123,123.95782461852646,130.18995217899428,137.30865259109717,142.89213914604642
2022-12-26 00:00:00,120.70779135957899,94.2442990796839,95.38017835962683,98.75368332704289,107.50587572678668,116.2536657860846,124.59806355901652,130.56039615620708,137.60643439625065,143.14309272722613
2022-12-27 00:00:00,121.4549169737279,95.42373445124889,96.66765659941748,100.03789054048865,108.79546711328886,117.66325852567445,126.06169346647012,132.09505486235798,139.18398442792864,144.8146513283975
2022-12-28 00:00:00,121.15713775950071,94.95365106563715,96.10957235972666,99.42051542468309,108.1505809643707,116.80903113627977,124.97722325952232,130.6917975915287,137.748325803798,143.51350827307016
2022-12-29 00:00:00,121.5936823872476,95.6427937820435,96.88383218392073,100.22251202964343,108.98166074368584,117.71215804511584,126.01995564370219,132.0127287025026,139.25944297799705,144.81791363898765
2023-01-02 00:00:00,122.26569450041184,96.70365268097035,98.06717734050278,101.4370368289428,110.22510108995475,119.1492235114783,127.51838123494696,133.55854804804375,140.9411944969096,146.64881568803196
2023-01-03 00:00:00,123.10249543914146,98.02465226578683,99.53329076364471,102.93198664035748,111.85898744997147,121.00572976847091,129.4450431477419,135.59755795056682,143.0740355938276,148.9145855887587
2023-01-04 00:00:00,123.04739888359923,97.93767515614523,99.44624253882914,102.85582713685424,111.92609573512418,121.21144050112201,129.7772700247535,136.12959079009823,143.58981522572185,149.42710328954067
2023-01-05 00:00:00,122.15973284263437,96.53637836344504,97.84272047559328,101.1566013756996,110.16352465714897,119.30807554564196,127.732606199725,133.9763933656248,141.37642761584144,147.13003305632944
2023-01-06 00:00:00,120.95147794233365,94.62899018093076,95.78955245866757,99.14775580603145,108.11748890194889,117.22440510246716,125.92874800388054,132.30525841247308,139.80094045013604,145.65924534179322
2023-01-09 00:00:00,121.09433757275855,94.85451276789723,96.08329298641132,99.50499854315562,108.63437741310699,117.84473700585144,126.66829671996572,133.16202362644998,140.77371883878374,146.74162870959995
2023-01-10 00:00:00,120.56171579681009,94.01369972344692,95.12181479373055,98.48700598614,107.44544897713476,116.41838732925429,125.09950146545127,131.4455416802481,138.90161577409032,144.72583680746632
2023-01-11 00:00:00,120.22373380877966,93.48015100809599,94.54267521898083,97.91377584392649,106.80002037454936,115.73734083825559,124.57330779068079,130.9132130124926,138.37782190204797,144.22574450747135
2023-01-12 00:00:00,119.23130795226342,91.9134771628092,92.81807755073446,96.17409594757882,104.95908935512698,113.7411907523422,122.42971020177343,128.5851668641932,135.8672146021368,141.46836367520027
2023-01-13 00:00:00,119.31978370196711,92.05314769042877,92.95220090656659,96.28310014156625,104.99187796226552,113.74018103656705,122.18678308507728,128.118686316261,135.20149114433798,140.52161484890576
2023-01-16 00:00:00,119.80916968860973,92.8257073939962,93.77452295655064,97.07495208905453,105.7895255086722,114.57871982136571,122.97603861135467,128.8621230659449,135.84271746945686,141.10720781600438
2023-01-17 00:00:00,119.38239318839057,92.15198494280625,93.05362463990008,96.37552898473169,105.14179010339794,113.99839704568429,122.5271764676951,128.54895160578798,135.7440303140911,141.19883887328027
2023-01-18 00:00:00,119.93787656450955,93.0288880093105,94.085013622928,97.50447788433559,106.56494028515677,115.78351338131759,124.60313278877638,131.03624354140752,138.5498386088787,144.24909593557618
2023-01-19 00:00:00,120.13577988395171,93.34130424920359,94.42013518642457,97.83075897719546,106.89158237027746,116.10900313111064,124.88413888105595,131.2406721701137,138.2409182956074,143.81734863505199
2023-01-20 00:00:00,120.27991880288143,93.5688463601758,94.63237479704783,97.99362789266847,106.95207622384089,115.94457429446456,124.4892077157693,130.6895811977323,137.5513377441329,142.99063853100003
2023-01-23 00:00:00,120.22445003252409,93.48128166082978,94.52399906723821,97.86824966665496,106.74495405530284,115.71607095495806,124.1756239045459,130.43684450006273,137.40612628431722,143.08798541450855
2023-01-24 00:00:00,119.75730266838184,92.80836814372643,93.85534893288583,97.19029618118948,106.07154536511516,115.1293932215569,123.76012069101422,130.1027967410278,137.20472392891483,142.96892185144887
2023-01-25 00:00:00,118.85284065544522,91.51026016875554,92.59913965767564,95.94535117203858,104.78660501343029,113.66047947727584,122.28383516767633,128.60956594174678,135.6933431294081,141.45022157194546
2023-01-26 00:00:00,118.77724905798725,91.40057233108705,92.48446942319107,95.82044763243911,104.60898814088407,113.48453873067027,122.12630850230926,128.49186770871768,135.55528626362738,141.23890901270988
2023-01-27 00:00:00,119.19911367848391,92.00805023412732,93.08662966790074,96.42971135699607,105.21931830072117,114.09059224558186,122.7237047502915,129.24915314779489,136.27646135469797,141.8899093037386
2023-01-30 00:00:00,119.28846258994886,92.13230720539856,93.17853977369695,96.49323021369139,105.26537736563154,114.11424308534033,122.72947515038364,129.24127710845264,136.26326402510415,141.8679123367857
2023-01-31 00:00:00,118.85634800587066,91.51064210893016,92.56638069427663,95.87563662373377,104.60891704888363,113.31846956336321,121.82035292512434,128.18995177483754,135.32010825980825,140.866159378681
2023-02-01 00:00:00,118.95489006188185,91.65236492787875,92.70561316604291,96.017186347761,104.78616547040421,113.6227733934356,122.2165227286139,128.64182907336755,135.890688709242,141.49569187366467
2023-02-02 00:00:00,118.27199290770866,90.67565725284645,91.78467570783043,95.13360023583982,103.98343226909077,112.86195841601894,121.51221192189468,128.0662510399325,135.46345234258914,141.22492581502212
2023-02-03 00:00:00,119.36966401200365,92.24640270929375,93.27152673465095,96.56843111329661,105.32997811055561,114.14832870304798,122.68272944444169,129.38570779695715,136.79341088351566,142.62871327886842
2023-02-06 00:00:00,119.95639478014786,93.08228003883363,94.03616946693748,97.28100523043902,105.99728541421956,114.79617251819907,123.3211261395574,129.91370874707854,137.18215135756589,142.8820568383313
2023-02-07 00:00:00,120.13374099516807,93.33611947158131,94.27688357736297,97.51109665192645,106.1795436850915,115.05331008420013,123.52626942074157,130.04497032312364,137.21292758333968,142.7435191330963
