,FRC 0.5y,FRC 1y,FRC 1.5y,FRC 2y,FRC 3y,FRC 4y,FRC 5y,FRC 6y,FRC 7y,FRC 8y
2006-07-27 00:00:00,99.94179892242123,99.99648617213026,100.0646656076211,100.18608031056633,100.4426721522634,100.68271309843864,100.90381495135887,101.14383071183778,101.21049194147942,101.1186417262383
2006-07-28 00:00:00,99.94986084855164,100.0218968622688,100.1074676644601,100.24749329879492,100.55847470273594,100.8526660365189,101.10257414834149,101.41738846023347,101.57020744854856,101.4508426919658
2006-07-31 00:00:00,99.88372115857265,99.96299195430018,100.05453438279586,100.1221679231857,100.3454151022512,100.6314887619718,100.88600219236534,101.21268174225001,101.4680869451432,101.58366594108715
2006-08-01 00:00:00,99.88149588349398,99.96355812540267,100.05772483101505,100.12721522712987,100.27954881993927,100.57766092153261,100.93650102725206,101.2648251663178,101.48426802263228,101.50336391176751
2006-08-02 00:00:00,99.86759857344889,99.93547232010134,100.02205560366552,100.11368232751906,100.3226210460951,100.62678061217788,100.98455659023243,101.35292585558553,101.65510817862156,101.67650385334179
2006-08-03 00:00:00,99.85620366360843,99.92437427313308,100.01504083200578,100.1277307872464,100.41811495401835,100.80251359121873,101.28018519663593,101.75945710215743,102.1019185628038,102.25497671468344
2006-08-04 00:00:00,99.85439621967974,99.94143984579749,100.05697844714012,100.22129941142332,100.55108429760239,100.96347211245323,101.53926930694983,102.10038689565889,102.48801857303287,102.58128684850656
2006-08-07 00:00:00,99.84405729299766,99.93506994337308,100.0558282522715,100.23095523309608,100.59682839069802,101.12031438470636,101.76742996227019,102.33986944137764,102.71772249237914,103.06642201047522
2006-08-08 00:00:00,99.83136245561265,99.91026602565627,100.02742170433696,100.23717329383072,100.65622319818773,101.22355866150046,101.90088080842207,102.62444147180007,103.12118635828409,103.5478678562824
2006-08-09 00:00:00,99.81445021996568,99.90537910661789,100.02827120272346,100.21549627339235,100.65420577135609,101.26189410228635,101.84384744448512,102.45123872577192,102.85912251827772,103.09684285745587
2006-08-10 00:00:00,99.83032287113342,99.94141838411092,100.0847343616815,100.29338094040406,100.79786058826521,101.5578577181889,102.24667086891564,102.98801435030423,103.68330793212394,103.79124806315059
2006-08-11 00:00:00,99.86049691035478,99.99530197040563,100.168087463491,100.43183150700193,101.01199948116152,101.83697974988871,102.61502265206309,103.4411657757371,103.81993389404795,103.87982244900671
2006-08-14 00:00:00,99.84175388043707,99.95444982701918,100.11090851483837,100.38441735023109,100.9791588653905,101.73685928590112,102.40809758506165,103.02049663549691,103.30778963614634,103.45430380795113
2006-08-15 00:00:00,99.85812907360035,100.00619119361127,100.19979364360135,100.51815072449216,101.22017885878097,101.98570465231772,102.80929371909892,103.79825642736945,104.13565566875499,104.16398113805805
2006-08-16 00:00:00,99.85684137505481,100.01958991907568,100.22587465599112,100.54782699296179,101.30177041018618,102.1158901658292,102.93388246918396,104.0414943282577,104.56757251265974,104.54058037890314
2006-08-17 00:00:00,99.83685836048694,99.97757843405978,100.16268411736628,100.46743702241879,101.1872172434484,101.98675761625566,102.75613713836997,103.91373395517303,104.53938767244811,104.71257390169961
2006-08-18 00:00:00,99.82328248001612,99.95982768397313,100.14688290911023,100.48107916252948,101.22304212146649,102.04137927351341,102.81816009088234,103.72684909608805,104.55376754220816,104.98488638091114
2006-08-21 00:00:00,99.83391876250982,99.97716518213036,100.17202568978755,100.51892046374388,101.24042784946893,102.11736579151847,102.95310872698904,103.87552103923636,104.77901823774283,105.2871602304033
2006-08-22 00:00:00,99.83008201444777,99.96489669646544,100.15871208331804,100.53773612217637,101.30056520299439,102.1855284480446,103.04402591873696,104.01530378970236,104.9912744711377,105.50656374869392
2006-08-23 00:00:00,99.82370761192834,99.93181932572452,100.10507519652174,100.49127309038614,101.25724976629272,102.08947707909456,102.88451760453084,103.78283728873365,104.48980091281982,105.01582655487896
2006-08-24 00:00:00,99.82631120315021,99.94334061952462,100.12149411253337,100.49450373256052,101.2350224833832,102.0466748655406,102.8562080102125,103.70214916687914,104.46771123941991,105.00887707473936
2006-08-25 00:00:00,99.83859314483189,99.96355988358314,100.14298047165963,100.48729100061445,101.21440847161081,101.97293311512861,102.70586674141276,103.60148271288526,104.52711275385543,104.87932709847104
2006-08-28 00:00:00,99.81477195288038,99.92876238687943,100.09845684657468,100.43874191341932,101.14291602016415,101.91622713649602,102.62216237469688,103.46120437851361,104.3652654415046,104.80202187926054
2006-08-29 00:00:00,99.78919291660773,99.90155950550947,100.06807316988854,100.39822978304797,101.0864153112709,101.88042297481597,102.62748786149982,103.39076969400203,104.17849448729984,104.58001670961643
2006-08-30 00:00:00,99.80764226372517,99.92314021417786,100.0898260236541,100.41461982517383,101.10763807663896,101.89191058389584,102.61513819790481,103.36588810538775,104.06602513286705,104.51338563133798
2006-08-31 00:00:00,99.80880027045337,99.93366283617232,100.103761358658,100.42081919838661,101.16429139619356,101.94378195343515,102.6418998965695,103.3796536801185,104.1548976236604,104.60073309189868
2006-09-01 00:00:00,99.82143613165213,99.95814520203132,100.13475937332187,100.4483615643755,101.23248061385233,101.99444615616126,102.65063752740261,103.43223560146254,104.16929498117025,104.59824570598147
2006-09-04 00:00:00,99.82373493761244,99.96397147921306,100.14704103296272,100.4726009446165,101.15935236500292,101.86854010127846,102.55425437064652,103.2792282868869,104.03779932145619,104.54378729602564
2006-09-05 00:00:00,99.79922505471926,99.90307604633216,100.06517217360384,100.39859002930953,101.05039201738502,101.73664645052767,102.39792099686149,103.07004610297533,103.66075046558002,104.17227627808859
2006-09-06 00:00:00,99.79354215830388,99.88930480500476,100.04415918063192,100.37190418077566,100.97688584824552,101.63558772024527,102.25004074958092,103.06910382793913,103.84268245447271,104.50778262647187
2006-09-08 00:00:00,99.79094085322457,99.90040790030842,100.0685533887416,100.4088397122325,101.06258513552886,101.70009133878256,102.2870751031912,103.00819408312576,103.77785859523395,104.36292142815839
2006-09-11 00:00:00,99.798576431325,99.88983165925369,100.03517981185067,100.3440330509085,100.9720149228786,101.59028638881117,102.11399653730165,102.73841700579206,103.60848548592783,104.25893498231275
2006-09-12 00:00:00,99.79665049671361,99.89707296449282,100.0492951390789,100.36073651745409,100.9658448721109,101.53206300126277,102.03984726537391,102.65681805023355,103.293418138578,103.71611714067603
2006-09-13 00:00:00,99.79159348427166,99.9041172393561,100.05855743228204,100.35369300473866,100.9807970522843,101.55388133889673,102.09898262974883,102.67629112662694,103.22331885494965,103.62874442111938
2006-09-14 00:00:00,99.78145409143082,99.88879555465945,100.03793485025116,100.32753036822824,100.93065675122853,101.4658966691386,102.024700013763,102.60639084509174,103.20216917116817,103.61202702510437
2006-09-15 00:00:00,99.78495078851475,99.8971103024607,100.04651012418303,100.32782627014356,100.94971351637179,101.5069637539849,102.05074475002712,102.6271636969949,103.0182977567584,103.43056970423736
2006-09-18 00:00:00,99.77772984982741,99.868405606439,99.99971637649425,100.26926595833191,100.84287305160834,101.35777941679909,101.73060261825614,102.35382213428635,102.89102055527798,102.96757443443708
2006-09-19 00:00:00,99.79402043391346,99.90335566753036,100.04943904515041,100.32651524964822,100.89993989864212,101.35246692982146,101.60556394573764,102.08728447879267,102.4979718139113,102.53812401388694
2006-09-20 00:00:00,99.793121884549,99.89322025594157,100.02374677522857,100.2733884209765,100.80275451329695,101.20833111702918,101.40916303430826,101.82170592785904,102.17604516901875,102.12739881558073
2006-09-21 00:00:00,99.80117170042358,99.89412130694451,100.0058111153251,100.21467572007755,100.67021766020125,101.03632542778013,101.2196822225756,101.70834712072369,102.08094236373454,101.95857730628676
2006-09-22 00:00:00,99.80851634700461,99.89463963543236,100.01549770187265,100.26353347470894,100.72515968789699,101.15700437532949,101.38418086649968,101.92510226390418,102.26328768202083,102.14466613309361
2006-09-25 00:00:00,99.81712279780086,99.90896793532316,100.03344589170584,100.28117420577858,100.7590004314533,101.29573618590109,101.67590372848078,102.28624873368089,102.69422477562065,102.52322303594865
2006-09-26 00:00:00,99.8247272251008,99.93054095719131,100.07990294244176,100.37302937420482,100.91372725154083,101.60926388187082,102.161608197138,102.8236600665755,103.26136917185173,103.07491317747156
2006-09-27 00:00:00,99.82851189544176,99.94495941884203,100.11007393153378,100.42858113798576,101.05699073633501,101.78130570399361,102.42867926068702,103.19254355266536,103.76317900399317,103.7199876455861
2006-09-28 00:00:00,99.86273810621235,99.96786789345062,100.12438060153221,100.43938078362697,101.0974357007502,101.82861307302333,102.40722877995682,103.19041229047943,103.77946609707054,103.76942296046194
2006-09-29 00:00:00,99.61244145158062,99.73341062673387,99.89576077656831,100.19770741756764,100.85891976989568,101.58306748596944,102.15010976044536,102.88223582828435,103.49225966230088,103.54973194847358
2006-10-02 00:00:00,99.6212137552081,99.76044162032468,99.94024065364381,100.25898332189652,100.97474886815449,101.6995780529103,102.23126606395374,103.03261471583264,103.61344503980743,103.64168831422644
2006-10-03 00:00:00,99.62631658841961,99.76214262486255,99.93744691724612,100.25068166153682,100.98084417613461,101.7054628994725,102.24274527848192,102.95996505610927,103.56343445533479,103.71521698839632
2006-10-04 00:00:00,99.64525332744692,99.80569476484163,100.01343240862208,100.36640563323664,101.15221154493163,101.90414535338988,102.44759929648895,103.18990621141859,103.92551280439109,104.1399238744548
2006-10-05 00:00:00,99.63146954721213,99.77501500443982,99.98089395668687,100.34572152538709,101.11577929015886,101.89445826859397,102.45291340393355,103.24801500021063,104.10717620985304,104.39608462451037
2006-10-06 00:00:00,99.61480136331194,99.73332038439312,99.91057749578687,100.24335436774548,100.98101563699127,101.79457452412049,102.40086809356316,103.23879833107453,103.9370898763593,104.3529970014843
2006-10-09 00:00:00,99.61558445216664,99.73751416197058,99.92381787920517,100.27083050320876,101.06681641816778,101.88718750927596,102.55791855196843,103.51226131138182,104.23972787778294,104.61273013970545
2006-10-10 00:00:00,99.60894052327599,99.7266461694749,99.90764035938354,100.24832151844583,101.04041400842615,101.8334751932858,102.52206264555423,103.4115186160241,103.91260888470516,104.11880278602607
2006-10-11 00:00:00,99.60984354972105,99.72411336512198,99.90571388004753,100.25069716454465,100.96449095008684,101.70507306607476,102.1285776886662,103.01030585939117,103.60361795222319,103.60913961554895
2006-10-13 00:00:00,99.61654824017437,99.74347095291176,99.93009211915313,100.27315385496331,101.09068899592702,101.84619062825523,102.27609633361635,103.11715892106123,103.84395727374678,104.08903376998317
2006-10-16 00:00:00,99.63701731054527,99.77770650651033,99.9578017435315,100.27579372619734,101.08310388083626,101.8689611440786,102.42697608331422,103.1286892201428,103.77396480718504,103.89060677531305
2006-10-17 00:00:00,99.64742869319656,99.78758663685576,99.9595426406252,100.262420337493,101.05959813597879,101.83086730358201,102.38453138480469,103.02751214215223,103.68541099070998,103.87647698819035
2006-10-18 00:00:00,99.64453440640186,99.77833649365525,99.93829952445547,100.22397870464627,100.94957159261342,101.71090750314639,102.16542969822544,102.9679171209495,103.45243173804835,103.64390245068846
2006-10-19 00:00:00,99.63737148232289,99.76484908360312,99.93000684650524,100.2314185486394,100.97339131500509,101.71981383698694,102.14633608171671,102.82823931403051,103.32700441536517,103.54384195106815
2006-10-20 00:00:00,99.63926578086561,99.76670438896983,99.91882418114172,100.19526810724666,100.92950551761668,101.56239505499644,101.93971758392883,102.5098148311906,103.05456107794747,103.27240250342362
2006-10-23 00:00:00,99.62565549571879,99.7393190637268,99.87851296331313,100.14273508055689,100.83914852119169,101.51190343653438,101.83929395073386,102.46953241767436,102.92398183877673,103.23530135645939
2006-10-24 00:00:00,99.6221197848642,99.72736689969287,99.86410028396912,100.13128756675813,100.75258655862437,101.32230169127763,101.67183143630191,102.20647862949127,102.6666174817315,102.77623609354238
2006-10-25 00:00:00,99.62375377702938,99.7317522720262,99.86994172618296,100.13741008110301,100.74561562426936,101.40319679132921,101.70278672676923,102.27178072508755,102.68112898816824,102.70262820706652
2006-10-26 00:00:00,99.61832062369623,99.72364452101294,99.8633414680462,100.13613853101484,100.79116270365152,101.4609107397535,101.8095581952156,102.48243179561322,102.77588912834307,102.64267420051456
2006-10-27 00:00:00,99.6113727872423,99.71155821271618,99.86324912162381,100.16373573250094,100.85037590591314,101.46543334074316,101.86961201502234,102.59785558466174,102.83837237189393,102.63870307473434
2006-10-30 00:00:00,99.63129159533466,99.71992841491615,99.85836779372758,100.14400841751322,100.7475774016714,101.32473942235059,101.70589898706376,102.35342289759939,102.6621035375241,102.83421506733487
2006-10-31 00:00:00,99.63081645266845,99.72016400463835,99.86236749520441,100.15321753936104,100.80313539314669,101.48459768254328,101.85936335640865,102.49351488312556,102.76477446729197,102.62911748627657
2006-11-01 00:00:00,99.63050459271749,99.73003639662278,99.88984641484622,100.20186718553408,100.87059025594195,101.62332746004458,102.11899368286873,102.70099117767796,103.28486596643793,103.06447230561261
2006-11-03 00:00:00,99.61944569660054,99.70493291482673,99.83890818222534,100.11943081789941,100.7381161592233,101.41872369008877,101.83281331765052,102.52073207865111,102.81048368142989,102.77565504228969
2006-11-06 00:00:00,99.60412283199635,99.66575133345492,99.78944584731788,100.06593923897634,100.63225740592365,101.34304723971145,101.82160872472761,102.41510488791909,102.86857311742283,102.99237460584159
2006-11-07 00:00:00,99.60737240075419,99.67088248062988,99.80254048749818,100.08988416254057,100.71981252548758,101.45297367093825,102.01719367344859,102.79182932161521,103.11392028813944,102.7839490865448
2006-11-08 00:00:00,99.61025957112028,99.67829084944859,99.79866875635761,100.06730168671734,100.73053900868986,101.46445527121716,102.10310669376616,102.88135585355444,103.33572670958192,103.29823325472762
2006-11-09 00:00:00,99.62212656169454,99.70159704429447,99.82321987852497,100.08836642110592,100.76681714787182,101.54576379720984,102.27793524145251,102.9399915388865,103.49081473743722,103.3993362718513
2006-11-10 00:00:00,99.63037355247506,99.7092496598312,99.8393500093006,100.11726421187352,100.8923801016866,101.8472508322505,102.7019072943777,103.5547035072846,104.12368661565272,104.01500801314234
2006-11-13 00:00:00,99.62867951350016,99.69855521300157,99.82588024105077,100.10390326400179,100.92549134684745,101.9030681868158,102.8154463740445,103.60471870857829,104.18959300536444,104.1994381074231
2006-11-14 00:00:00,99.63219027095272,99.70766783054896,99.83272328649586,100.10479745912914,100.92547600271816,101.98708606515125,102.89361609735613,103.6914191399254,104.4746321313506,104.3171326802569
2006-11-16 00:00:00,99.63322048166043,99.70857796380959,99.8203653985267,100.0729640821533,100.78030435349025,101.75607632899347,102.5567232234915,103.35797522605304,104.16257123474679,103.97666355366681
2006-11-17 00:00:00,99.63579225751072,99.71475792725784,99.8306747595071,100.08767338500493,100.8352720841303,101.79658461009637,102.6563786917484,103.48526382466511,104.25014056629078,104.36374350887462
2006-11-21 00:00:00,99.63639889539554,99.71097796228337,99.83770825975769,100.11267222603266,100.84618915387638,101.78494780080472,102.61835241140662,103.31645160103307,103.92261871614033,104.10813629198996
2006-11-22 00:00:00,99.64608424764172,99.72854402994126,99.85335667247529,100.12183493232922,100.84649687511143,101.74918924629921,102.51698036236712,103.08448196530453,103.9199130299152,103.97166501559343
2006-11-23 00:00:00,99.65450126133284,99.74860019977903,99.88018922640015,100.15322683299428,100.85965836962336,101.7412682932999,102.56683902337647,103.37218474652742,104.02895019538062,104.10418260678927
2006-11-24 00:00:00,99.65371204061985,99.7497943801079,99.86993963757814,100.12520431430148,100.80220900681269,101.64316354979354,102.44384223602732,103.28288417996966,103.78640484216709,103.89570480577827
2006-11-27 00:00:00,99.6642764795534,99.76013735686865,99.8641884275407,100.09587608494972,100.72220886800416,101.53319033666176,102.29644650862723,103.0025010612456,103.74872402623367,103.71763634255154
2006-11-28 00:00:00,99.65641903061469,99.74293953417484,99.83917759071633,100.06370863828057,100.73007610318027,101.51308647939555,102.26591522198049,102.91536063594671,103.51450929079782,103.4634676723877
2006-11-29 00:00:00,99.64747905994872,99.72504406969306,99.81995020818862,100.04465218676052,100.69141504818725,101.43975357755255,102.26426089539133,102.96172401799888,103.33554702977716,103.3816812488751
2006-11-30 00:00:00,99.64875726549204,99.72760270022499,99.84736559833468,100.10176476988732,100.7471751929831,101.61188555988878,102.48602373090773,103.1797409348249,103.57848032580105,103.54764720325325
2006-12-01 00:00:00,99.65081729955446,99.73172634534339,99.85358841588186,100.11010777818763,100.82648837256188,101.69985936401983,102.61239006567017,103.22875764277796,103.72442547790698,103.60237046149456
2006-12-04 00:00:00,99.65249584703427,99.73508635489246,99.85747836837804,100.11430286000537,100.85341546258942,101.73395333270803,102.6663492930472,103.52804251434401,103.96717371212249,103.795429290515
2006-12-05 00:00:00,99.6678731999312,99.76586776155175,99.91143506077111,100.19313002367632,100.96813599672365,101.88036640616043,102.84156674720435,103.77223683587268,104.22791661052874,104.12993232937248
2006-12-06 00:00:00,99.68228751655906,99.79472142347987,99.94977822879396,100.240044311196,101.07646952454066,102.03289190642744,102.96602371116234,103.99102824307619,104.45825590606204,104.29716421950889
2006-12-07 00:00:00,99.68891309418032,99.80798408321586,99.97060577968607,100.26867106492128,101.14399460699286,102.18406209155256,103.11617866429228,104.11886075980529,104.83004590170226,104.71408732705599
2006-12-08 00:00:00,99.6754780520266,99.78109067062465,99.9240469588207,100.2010851736143,101.0419027999963,102.12769976528202,103.03434702326017,103.89417310146568,104.64767049418398,104.8443210215109
2006-12-11 00:00:00,99.67777796178882,99.78569448365702,99.94209243607878,100.23487030179426,101.06217364467909,102.0704219773985,103.03420925484662,103.91559741490465,104.79214308961863,105.04470499031483
2006-12-12 00:00:00,99.68679697594494,99.80374817236834,99.9671740474587,100.26662866841212,101.09361772229452,102.11515903015446,103.06050988269577,103.934656449079,104.62099313320282,104.86092245310067
2006-12-13 00:00:00,99.68383630983664,99.7978216993224,99.95321934958238,100.24358848229804,101.06244357805905,102.07806657870957,102.98313613873492,103.84728250341024,104.65110663226969,104.8586682570645
2006-12-14 00:00:00,99.67345466327542,99.77704037975876,99.91344187748544,100.18298383591316,100.98006100576661,101.96206981166605,102.85749682531315,103.67264018606818,104.55580571959722,104.61999082204129
2006-12-15 00:00:00,99.66513397281474,99.76038455099078,99.89345505355061,100.16063614682558,100.95251517652228,101.94510127897604,102.86650883468832,103.6784886026787,104.55651090485009,104.56704070108376
2006-12-18 00:00:00,99.67166731987838,99.77346258946461,99.93110774495524,100.22660223391125,101.00755920635612,101.93797247466784,102.82799615766189,103.59994778863187,104.38078651653734,104.37692854076342
2006-12-19 00:00:00,99.66934501309751,99.76881394350531,99.9031897215171,100.17110712857125,100.94537978881004,101.84193851011382,102.54923468506132,103.33964074695965,104.10537200589161,104.17029203764622
2006-12-20 00:00:00,99.66693350824879,99.76398674652889,99.89301348873757,100.15496460547124,100.91327832439794,101.73573370525546,102.56429238396593,103.28550784681309,103.92947642313585,104.12591960570374
2006-12-21 00:00:00,99.67626802725744,99.78267199278025,99.93518525218973,100.22358219738399,101.02394906108529,101.91365904244371,102.76847621377463,103.49500970315574,104.12769056311507,104.34749863643441
2006-12-22 00:00:00,99.67024851755178,99.77062252123724,99.91593704796989,100.19685560369462,100.97972427313003,101.79517372329518,102.65924484704774,103.4593069867196,104.08027721280864,104.29869331691123
2006-12-26 00:00:00,99.66668191744444,99.76348312806397,99.9236505477476,100.2231745259357,100.99478790660243,101.82632915477221,102.70739762904932,103.48084314386234,104.1072464024745,104.2825623144836
2006-12-27 00:00:00,99.65063940683872,99.73137025102328,99.88503882956559,100.17991870497123,100.93598031582933,101.780969213613,102.63213852273739,103.33152201679566,103.93891450119197,104.08744712929646
2006-12-28 00:00:00,99.56698437225515,99.56391492526782,99.69345587808625,99.97588033981474,100.7001864393781,101.50401986716432,102.31869446153871,103.07088255869543,103.74271215521586,103.89375586825666
2007-01-02 00:00:00,99.46376343958785,99.35729382959042,99.4633001112891,99.73787017956742,100.44122035083593,101.25408216434232,102.12165376880698,102.88321455643344,103.54529442672583,103.72139891243324
2007-01-03 00:00:00,99.46433382377832,99.35819012008857,99.44942621278122,99.70914606067093,100.39160694591972,101.14865076067264,101.94923750424901,102.72201989380656,103.33079896412033,103.58902102891332
2007-01-04 00:00:00,99.46646762413134,99.36252592733872,99.46049013653811,99.7269825774236,100.35120505386439,101.12203143043565,101.9731973151359,102.7172553163568,103.33320771392216,103.4896596732051
2007-01-05 00:00:00,99.46605781469233,99.36145823672524,99.44331097353766,99.6936011849772,100.26930147023721,101.01231493301012,101.82117738498353,102.47028116077239,103.16990050170006,103.32215260698612
2007-01-08 00:00:00,99.45558979593048,99.34049671086969,99.40883825534445,99.6455072400834,100.19731064655276,100.9354890434089,101.65489915532295,102.29766818788063,102.90808244832301,102.9762239531915
2007-01-09 00:00:00,99.45643909728737,99.3418309614454,99.38815922358134,99.60269564568117,100.26405201615813,100.95486754613637,101.71069817588452,102.37056970607908,102.91540503028544,103.07135193470866
2007-01-10 00:00:00,99.45121833393512,99.33141225380099,99.3732428940614,99.58323924836806,100.15815230527352,100.88728103408104,101.70927642267411,102.41261040431685,102.91367560358375,103.12327294937263
2007-01-11 00:00:00,99.44524445711596,99.31943174342507,99.35240329017346,99.55347138475919,100.12557416578912,100.85497942326226,101.62429791828337,102.30008738499848,102.9391592483552,103.2207419558896
2007-01-12 00:00:00,99.43742077416945,99.30372959694971,99.32434954070786,99.51297129184691,100.06844066903972,100.70093360633787,101.47364282976638,102.06453923931916,102.64876119102713,102.92291751099934
2007-01-15 00:00:00,99.42647537273803,99.28237617571399,99.32444131416528,99.53459055843351,100.11001800478901,100.75649787201701,101.39606448062551,102.05532858967322,102.61806046887875,102.96372824833742
2007-01-16 00:00:00,99.43324717317337,99.29606749806048,99.35514971592528,99.58243313870943,100.18935083111317,100.86428743511111,101.56697235489938,102.21161214270565,102.88926400959446,103.15170945053545
2007-01-17 00:00:00,99.43677977636547,99.30311346014169,99.36499906565628,99.59511326594908,100.17247039990865,100.87336207940528,101.52344967422476,102.05182841824498,102.75732243923235,103.02275898572061
2007-01-18 00:00:00,99.43523083222497,99.30000710674308,99.35959745303477,99.5873984701434,100.17072145715183,100.85750029551421,101.54811419378653,102.18197097926462,102.85046945216999,103.15726134035704
2007-01-19 00:00:00,99.4131229915078,99.25642570861281,99.3308793260105,99.57355199389102,100.16144473040089,100.85365216234399,101.5640829398292,102.14348930168968,102.79690551635113,103.03785408829134
2007-01-22 00:00:00,99.40918347286885,99.24875411074568,99.33181075968554,99.58312098673133,100.23325535312208,100.92976708418642,101.63676096704144,102.35349574776058,102.86897038143094,103.24691107611442
2007-01-23 00:00:00,99.39375343091466,99.2180784337345,99.29521906706722,99.54052875412158,100.16005903649396,100.86435948370226,101.54796783309703,102.17645846626259,102.88763376423636,103.19318227740727
2007-01-24 00:00:00,99.39343932430073,99.21745226857873,99.29436488457993,99.53944423678482,100.15849150806385,100.86238059497087,101.54534017516112,102.17284291355318,102.88463317502683,103.19039503611442
2007-01-26 00:00:00,99.38950119745282,99.20922173227675,99.25931211942984,99.4774072414173,100.13563857707967,100.68730637054044,101.31280370017252,101.89928271273011,102.58066829404646,102.87970454019082
2007-01-29 00:00:00,99.35632690086422,99.1425686805564,99.13573330384266,99.296475685899,99.96209067681588,100.52818520657496,101.03325019592936,101.64266257054732,102.19717551048925,102.58534013094399
2007-01-30 00:00:00,99.3321011587907,99.10205362184882,99.1180389557453,99.29682161209061,99.94896481634652,100.55070373344267,101.09099767977808,101.67528025494966,102.16771728670399,102.53714371901911
2007-01-31 00:00:00,99.32630145824928,99.09150611480659,99.10786655961739,99.28488157672895,99.90973739796893,100.48692505307537,100.98138486980775,101.4983347815873,102.03767869642078,102.341990643802
2007-02-01 00:00:00,99.29336477650153,99.02603015695728,99.01106555753941,99.1590188474898,99.75392909907323,100.31095875820947,100.7717749336297,101.26556368630322,101.8260312785646,102.2850056786373
2007-02-02 00:00:00,99.25251863269673,98.94780284137121,98.91182211911043,99.03905008771856,99.59949955449962,100.15412471884537,100.69652322523507,101.2326538899296,101.6884844561273,102.07017059792844
2007-02-05 00:00:00,99.20207216738622,98.85253174007399,98.79864947902325,98.9112122252478,99.4860460386295,100.10335000263598,100.60208537094564,101.05868142071704,101.54792142480957,101.97238130668264
2007-02-06 00:00:00,99.21088833761523,98.87627027151096,98.86804518289281,99.02813418989868,99.71370362470869,100.39575958367112,100.99889199064187,101.59752376030242,102.28832810045081,102.85273486711904
2007-02-07 00:00:00,99.21257038476848,98.88546584109426,98.9139482931665,99.10763860347959,99.81393869363619,100.4141416682971,101.08126519679423,101.72998619618745,102.44639173051813,103.08407536614546
2007-02-08 00:00:00,99.20652748263237,98.87719824608556,98.92240345890598,99.12572466394452,99.77105249111978,100.31855579521275,100.97906246683851,101.61725907825377,102.29862772591949,103.0809896221033
2007-02-09 00:00:00,99.15871353228832,98.78205724655619,98.78124809636165,98.94690847556136,99.61629899597057,100.20911935078234,100.8583584065247,101.51130059562374,102.18702173612894,102.79008126514005
2007-02-12 00:00:00,99.17643564918437,98.8164957864852,98.82779078781257,99.00094691459832,99.63413195759107,100.21229987552873,100.87232579882846,101.62776700460535,102.39740367545545,103.14626511802899
2007-02-13 00:00:00,99.1506752163761,98.77010803787127,98.78583456171853,98.96449515003191,99.63154550039891,100.34845856279216,101.07837377502975,101.84573369270464,102.61492169991394,103.42239315001864
2007-02-14 00:00:00,99.18853013791822,98.84425040373795,98.88931571534131,99.09215685915979,99.7518447210718,100.51645307147496,101.36315330357647,102.25277262630193,103.01405941182728,103.85222512717668
2007-02-15 00:00:00,99.2021137150377,98.87096000102578,98.92718240247166,99.13994198616558,99.80279036320562,100.53342940358397,101.21129181434492,102.13143457690008,103.06016389480835,103.84892633719302
2007-02-16 00:00:00,99.20412174728177,98.87368239133255,98.92419850723016,99.13170490830426,99.78610920023606,100.4738357916413,101.11359305646928,102.0263630917313,102.8724406178862,103.80905391014771
2007-02-21 00:00:00,99.18804408337904,98.84498934555562,98.89982268070666,99.10643361534918,99.70819398907652,100.42334370712132,101.0130686598383,101.86525387079027,102.54338383120049,103.62827513397238
2007-02-22 00:00:00,99.16996047042784,98.81117723520588,98.86163232195719,99.06233956345386,99.62971393136823,100.25366054082986,100.84065670907404,101.73496291808524,102.49496904965065,103.38741320299013
2007-02-23 00:00:00,99.1705684263235,98.81139040548508,98.85645174398095,99.05572130404363,99.65900392778245,100.25559387102075,100.86204414435089,101.7175889395457,102.51850369815851,103.31122992291334
2007-02-26 00:00:00,99.1547501869429,98.77828886064277,98.79837121765603,98.97664831396627,99.58272516113307,100.16397356736042,100.71725976682437,101.48402707726726,102.18184431254467,102.9134381025183
2007-02-27 00:00:00,99.1740786316478,98.78691586770772,98.72969388149745,98.84452901935683,99.40192745281738,99.96114269733768,100.3318995746806,101.01149456209598,101.51580400162482,101.90969509308557
2007-02-28 00:00:00,99.12955217258434,98.70810325681644,98.63849704988152,98.74321756593046,99.28571282136937,99.8176256330125,100.2369189994462,100.80695437560928,101.37789256592718,101.9227654873403
2007-03-01 00:00:00,99.06153034398375,98.58118749215971,98.47160515711366,98.54321890914365,99.07728628946725,99.68966910190186,99.9774384499625,100.49424810272536,101.06958379553151,101.47343450283148
2007-03-02 00:00:00,99.05055137564986,98.56079046795685,98.44503905431395,98.50534053696039,99.00457544983232,99.66862988570739,100.08324600012067,100.62449333527684,101.1109293573327,101.28584931907712
2007-03-05 00:00:00,99.07358918474783,98.60762187585713,98.51784256046743,98.6019981869605,99.12532539947739,99.75281676425797,100.183640696706,100.69162195872532,101.11661690320736,101.37388085755809
2007-03-06 00:00:00,99.06538292481747,98.60218785643967,98.53950552212297,98.64023071304965,99.15691903057507,99.83271563473599,100.28682043875023,100.87029738140204,101.3327923080666,101.5221685817113
2007-03-07 00:00:00,99.05099639651525,98.58537620718458,98.54665502774773,98.67305853608025,99.22515570344233,99.82924345291323,100.35700253781054,101.02905844476194,101.56800421266733,101.82017651780382
