,1y ahead,2y ahead,3y ahead,4y ahead
2018-01-31,6.856947296372348,8.0,8.0,8.0
2018-02-01,6.860369609856263,8.0,8.0,8.0
2018-02-02,6.863791923340178,8.0,8.0,8.0
2018-02-05,6.874058863791923,8.0,8.0,8.0
2018-02-06,6.877481177275839,8.0,8.0,8.0
2018-02-07,6.880903490759754,8.0,8.0,8.0
2018-02-08,6.884325804243669,8.0,8.0,8.0
2018-02-09,6.887748117727583,8.0,8.0,8.0
2018-02-14,6.9048596851471595,8.0,8.0,8.0
2018-02-15,6.908281998631074,8.0,8.0,8.0
2018-02-16,6.91170431211499,8.0,8.0,8.0
2018-02-19,6.921971252566735,8.0,8.0,8.0
2018-02-20,6.9253935660506505,8.0,8.0,8.0
2018-02-21,6.928815879534565,8.0,8.0,8.0
2018-02-22,6.93223819301848,8.0,8.0,8.0
2018-02-23,6.935660506502396,8.0,8.0,8.0
2018-02-26,6.9459274469541405,8.0,8.0,8.0
2018-02-27,6.949349760438056,8.0,8.0,8.0
2018-02-28,6.952772073921971,8.0,8.0,8.0
2018-03-01,6.956194387405886,8.0,8.0,8.0
2018-03-02,6.959616700889802,8.0,8.0,8.0
2018-03-05,6.969883641341547,8.0,8.0,8.0
2018-03-06,6.973305954825462,8.0,8.0,8.0
2018-03-07,6.976728268309377,8.0,8.0,8.0
2018-03-08,6.776180698151951,8.0,8.0,8.0
2018-03-09,6.780287474332649,8.0,8.0,8.0
2018-03-12,6.792607802874743,8.0,8.0,8.0
2018-03-13,6.7967145790554415,8.0,8.0,8.0
2018-03-14,6.80082135523614,8.0,8.0,8.0
2018-03-15,6.804928131416838,8.0,8.0,8.0
2018-03-16,6.809034907597536,8.0,8.0,8.0
2018-03-19,6.82135523613963,8.0,8.0,8.0
2018-03-20,6.825462012320329,8.0,8.0,8.0
2018-03-21,6.829568788501026,8.0,8.0,8.0
2018-03-22,6.833675564681725,8.0,8.0,8.0
2018-03-23,6.837782340862423,8.0,8.0,8.0
2018-03-26,6.850102669404517,8.0,8.0,8.0
2018-03-27,6.663244353182751,8.0,8.0,8.0
2018-03-28,6.6680355920602326,8.0,8.0,8.0
2018-03-29,6.672826830937714,8.0,8.0,8.0
2018-04-02,6.691991786447638,8.0,8.0,8.0
2018-04-03,6.69678302532512,8.0,8.0,8.0
2018-04-04,6.701574264202601,8.0,8.0,8.0
2018-04-05,6.706365503080082,8.0,8.0,8.0
2018-04-06,6.711156741957564,8.0,8.0,8.0
2018-04-09,6.725530458590007,8.0,8.0,8.0
2018-04-10,6.730321697467488,8.0,8.0,8.0
2018-04-11,6.735112936344969,8.0,8.0,8.0
2018-04-12,6.73990417522245,8.0,8.0,8.0
2018-04-13,6.744695414099931,8.0,8.0,8.0
2018-04-16,6.759069130732375,8.0,8.0,8.0
2018-04-17,6.763860369609856,8.0,8.0,8.0
2018-04-18,6.768651608487337,8.0,8.0,8.0
2018-04-19,6.7734428473648185,8.0,8.0,8.0
2018-04-20,6.7782340862423,8.0,8.0,8.0
2018-04-23,6.792607802874743,8.0,8.0,8.0
2018-04-24,6.797399041752224,8.0,8.0,8.0
2018-04-25,6.802190280629706,8.0,8.0,8.0
2018-04-26,6.806981519507187,8.0,8.0,8.0
2018-04-27,6.811772758384668,8.0,8.0,8.0
2018-04-30,6.8261464750171115,8.0,8.0,8.0
2018-05-02,6.835728952772074,8.0,8.0,8.0
2018-05-03,6.8405201916495555,8.0,8.0,8.0
2018-05-04,6.845311430527036,8.0,8.0,8.0
2018-05-07,6.85968514715948,8.0,8.0,8.0
2018-05-08,6.864476386036961,8.0,8.0,8.0
2018-05-09,6.869267624914442,8.0,8.0,8.0
2018-05-10,6.874058863791923,8.0,8.0,8.0
2018-05-11,6.878850102669404,8.0,8.0,8.0
2018-05-14,6.8932238193018485,8.0,8.0,8.0
2018-05-15,6.898015058179329,8.0,8.0,8.0
2018-05-16,6.90280629705681,8.0,8.0,8.0
2018-05-17,6.907597535934292,8.0,8.0,8.0
2018-05-18,6.912388774811773,8.0,8.0,8.0
2018-05-21,6.926762491444217,8.0,8.0,8.0
2018-05-22,7.084188911704312,8.0,8.0,8.0
2018-05-23,7.08829568788501,8.0,8.0,8.0
2018-05-24,7.092402464065708,8.0,8.0,8.0
2018-05-25,7.096509240246407,8.0,8.0,8.0
2018-05-28,7.108829568788501,8.0,8.0,8.0
2018-05-29,7.112936344969199,8.0,8.0,8.0
2018-05-30,7.117043121149898,8.0,8.0,8.0
2018-06-01,7.125256673511293,8.0,8.0,8.0
2018-06-04,7.137577002053388,8.0,8.0,8.0
2018-06-05,7.141683778234086,8.0,8.0,8.0
2018-06-06,7.145790554414784,8.0,8.0,8.0
2018-06-07,7.149897330595483,8.0,8.0,8.0
2018-06-08,7.154004106776181,8.0,8.0,8.0
2018-06-11,7.166324435318275,8.0,8.0,8.0
2018-06-12,7.170431211498974,8.0,8.0,8.0
2018-06-13,7.174537987679671,8.0,8.0,8.0
2018-06-14,7.17864476386037,8.0,8.0,8.0
2018-06-15,7.1827515400410675,8.0,8.0,8.0
2018-06-18,7.195071868583162,8.0,8.0,8.0
2018-06-19,7.19917864476386,8.0,8.0,8.0
2018-06-20,7.2032854209445585,8.0,8.0,8.0
2018-06-21,7.207392197125257,8.0,8.0,8.0
2018-06-22,7.211498973305955,8.0,8.0,8.0
2018-06-25,7.223819301848049,8.0,8.0,8.0
2018-06-26,7.227926078028748,8.0,8.0,8.0
2018-06-27,7.232032854209446,8.0,8.0,8.0
2018-06-28,7.236139630390143,8.0,8.0,8.0
2018-06-29,7.240246406570842,8.0,8.0,8.0
2018-07-02,7.252566735112936,8.0,8.0,8.0
2018-07-03,7.256673511293635,8.0,8.0,8.0
2018-07-04,7.260780287474333,8.0,8.0,8.0
2018-07-05,7.264887063655031,8.0,8.0,8.0
2018-07-06,7.268993839835728,8.0,8.0,8.0
2018-07-09,7.281314168377824,8.0,8.0,8.0
2018-07-10,7.285420944558522,8.0,8.0,8.0
2018-07-11,7.28952772073922,8.0,8.0,8.0
2018-07-12,7.293634496919918,8.0,8.0,8.0
2018-07-13,7.297741273100616,8.0,8.0,8.0
2018-07-16,7.310061601642711,8.0,8.0,8.0
2018-07-17,7.314168377823409,8.0,8.0,8.0
2018-07-18,7.318275154004107,8.0,8.0,8.0
2018-07-19,7.322381930184804,8.0,8.0,8.0
2018-07-20,7.326488706365502,8.0,8.0,8.0
2018-07-23,7.338809034907598,8.0,8.0,8.0
2018-07-24,7.342915811088296,8.0,8.0,8.0
2018-07-25,7.347022587268993,8.0,8.0,8.0
2018-07-26,7.351129363449692,8.0,8.0,8.0
2018-07-27,7.35523613963039,8.0,8.0,8.0
2018-07-30,7.367556468172485,8.0,8.0,8.0
2018-07-31,7.371663244353183,8.0,8.0,8.0
2018-08-01,7.375770020533881,8.0,8.0,8.0
2018-08-02,7.379876796714578,8.0,8.0,8.0
2018-08-03,7.383983572895277,8.0,8.0,8.0
2018-08-06,7.396303901437372,8.0,8.0,8.0
2018-08-07,7.40041067761807,8.0,8.0,8.0
2018-08-08,7.404517453798768,8.0,8.0,8.0
2018-08-09,7.408624229979466,8.0,8.0,8.0
2018-08-10,7.412731006160165,8.0,8.0,8.0
2018-08-13,7.425051334702259,8.0,8.0,8.0
2018-08-14,7.429158110882957,8.0,8.0,8.0
2018-08-15,7.433264887063654,8.0,8.0,8.0
2018-08-16,7.4373716632443525,8.0,8.0,8.0
2018-08-17,7.441478439425051,8.0,8.0,8.0
2018-08-20,7.453798767967146,8.0,8.0,8.0
2018-08-21,7.4579055441478435,8.0,8.0,8.0
2018-08-22,7.462012320328542,8.0,8.0,8.0
2018-08-23,7.4661190965092405,8.0,8.0,8.0
2018-08-24,7.470225872689938,8.0,8.0,8.0
2018-08-27,7.482546201232033,8.0,8.0,8.0
2018-08-28,7.486652977412731,8.0,8.0,8.0
2018-08-29,7.490759753593428,8.0,8.0,8.0
2018-08-30,7.494866529774127,8.0,8.0,8.0
2018-08-31,7.498973305954825,8.0,8.0,8.0
2018-09-03,7.51129363449692,8.0,8.0,8.0
2018-09-04,7.515400410677618,8.0,8.0,8.0
2018-09-05,7.519507186858316,8.0,8.0,8.0
2018-09-06,7.523613963039015,8.0,8.0,8.0
2018-09-10,7.540041067761806,8.090136892539357,8.039863107460643,8.0
2018-09-11,7.544147843942505,8.0,8.0,8.0
2018-09-12,7.5482546201232035,8.174709103353866,8.075290896646132,8.0
2018-09-13,7.552361396303901,8.175393566050651,8.07460643394935,8.0
2018-09-14,7.5564681724846,8.091560574948666,8.038439425051335,8.0
2018-09-17,7.5687885010266935,8.178131416837783,8.071868583162217,8.0
2018-09-18,7.572895277207392,8.092984257357974,8.037015742642026,8.0
2018-09-19,7.577002053388091,8.093340177960302,8.036659822039699,8.0
2018-09-20,7.581108829568789,8.0,8.0,8.0
2018-09-21,7.585215605749487,8.0,8.0,8.0
2018-09-24,7.597535934291581,8.0,8.0,8.0
2018-09-25,7.601642710472279,8.051409993155374,8.018590006844628,8.0
2018-09-26,7.605749486652977,8.051601642710473,8.018398357289527,8.0
2018-09-27,7.609856262833676,8.09618754277892,8.033812457221082,8.0
2018-09-28,7.613963039014374,8.141101984941821,8.04889801505818,8.0
2018-10-01,7.626283367556468,8.052559890485968,8.01744010951403,8.0
2018-10-02,7.630390143737166,8.0,8.0,8.0
2018-10-03,7.634496919917864,8.143702943189595,8.046297056810403,8.0
2018-10-04,7.6386036960985635,8.144223134839152,8.04577686516085,8.0
2018-10-05,7.642710472279261,8.289486652977414,8.090513347022588,8.0
2018-10-08,7.655030800821356,8.385010266940451,8.114989733059549,8.0
2018-10-09,7.6591375770020536,8.386379192334019,8.113620807665981,8.0
2018-10-10,7.663244353182751,8.193874058863791,8.056125941136209,8.0
2018-10-11,7.66735112936345,8.295728952772075,8.084271047227926,8.0
2018-10-15,7.683778234086242,8.394592744695414,8.105407255304586,8.0
2018-10-16,7.687885010266941,8.39596167008898,8.10403832991102,8.0
2018-10-17,7.691991786447639,8.397330595482547,8.102669404517455,8.0
2018-10-18,7.696098562628337,8.398699520876113,8.101300479123887,8.0
2018-10-19,7.700205338809035,8.200034223134839,8.049965776865161,8.0
2018-10-22,7.712525667351129,8.202087611225188,8.047912388774812,8.0
2018-10-23,7.716632443531827,8.20277207392197,8.047227926078028,8.0
2018-10-24,7.720739219712526,8.105797399041753,8.024202600958247,8.0
2018-10-25,7.724845995893224,8.057159479808352,8.01284052019165,8.0
2018-10-26,7.728952772073922,8.0,8.0,8.0
2018-10-29,7.7412731006160165,8.0,8.0,8.0
2018-10-30,7.745379876796714,8.0,8.0,8.0
2018-10-31,7.749486652977413,8.0,8.0,8.0
2018-11-01,7.75359342915811,8.0,8.0,8.0
2018-11-05,7.770020533880904,8.0,8.0,8.0
2018-11-06,7.774127310061602,8.0,8.0,8.0
2018-11-07,7.7782340862423,8.0,8.0,8.0
2018-11-08,7.782340862422998,8.0,8.0,8.0
2018-11-09,7.786447638603696,8.0,8.0,8.0
2018-11-12,7.798767967145791,8.0,8.0,8.0
2018-11-13,7.802874743326489,8.0,8.0,8.0
2018-11-14,7.806981519507187,8.0,8.0,8.0
2018-11-16,7.815195071868583,8.0,8.0,8.0
2018-11-19,7.827515400410677,8.0,8.0,8.0
2018-11-20,7.831622176591376,8.0,8.0,8.0
2018-11-21,7.835728952772074,8.0,8.0,8.0
2018-11-22,7.61652977412731,7.973305954825462,8.0,8.0
2018-11-23,7.619952087611225,7.973990417522245,8.0,8.0
2018-11-26,7.630219028062971,7.976043805612594,8.0,8.0
2018-11-27,7.633641341546886,7.976728268309377,8.0,8.0
2018-11-28,7.6370636550308015,7.97741273100616,8.0,8.0
2018-11-29,7.6404859685147155,7.978097193702943,8.0,8.0
2018-11-30,7.643908281998631,7.978781656399726,8.0,8.0
2018-12-03,7.654175222450377,7.9808350444900755,8.0,8.0
2018-12-04,7.657597535934292,7.981519507186858,8.0,8.0
2018-12-05,7.6610198494182065,7.982203969883641,8.0,8.0
2018-12-06,7.552655715263518,7.974674880219028,8.0,8.0
2018-12-07,7.4342915811088295,7.967145790554415,8.0,8.0
2018-12-10,7.442505133470227,7.971252566735113,8.0,8.0
2018-12-11,7.445242984257358,7.972621492128679,8.0,8.0
2018-12-12,7.44798083504449,7.973990417522245,8.0,8.0
2018-12-13,,7.975359342915811,8.0,8.0
2018-12-14,,7.976728268309377,8.0,8.0
2018-12-17,,7.9808350444900755,8.0,8.0
2018-12-18,,7.982203969883641,8.0,8.0
2018-12-19,,7.9753593429158105,8.0,8.0
2018-12-20,,7.977412731006161,8.0,8.0
2018-12-21,,7.979466119096509,8.0,8.0
2018-12-24,,7.983326488706366,8.0,8.0
2018-12-26,,7.986310746064339,8.0,8.0
2018-12-27,,7.99047227926078,8.0,8.0
2018-12-28,,7.992854209445585,8.0,8.0
2018-12-31,,8.0,8.0,8.0
2019-01-02,7.006160164271047,8.0,8.0,8.0
2019-01-03,7.008898015058179,8.0,8.0,8.0
2019-01-04,7.011635865845311,8.0,8.0,8.0
2019-01-07,7.019849418206707,8.0,8.0,8.0
2019-01-08,7.02258726899384,8.0,8.0,8.0
2019-01-09,7.025325119780972,8.0,8.0,8.0
2019-01-10,7.028062970568104,8.0,8.0,8.0
2019-01-11,7.030800821355236,8.0,8.0,8.0
2019-01-14,7.039014373716633,8.0,8.0,8.0
2019-01-15,7.041752224503765,8.0,8.0,8.0
2019-01-16,7.044490075290897,8.0,8.0,8.0
2019-01-17,7.047227926078029,8.0,8.0,8.0
2019-01-18,7.049965776865161,8.0,8.0,8.0
2019-01-21,7.058179329226557,8.0,8.0,8.0
2019-01-22,7.060917180013689,8.0,8.0,8.0
2019-01-23,7.063655030800821,8.0,8.0,8.0
2019-01-24,7.066392881587953,8.0,8.0,8.0
2019-01-25,7.069130732375085,8.0,8.0,8.0
2019-01-28,6.846680355920602,8.0,8.0,8.0
2019-01-29,6.850102669404517,8.0,8.0,8.0
2019-01-30,6.853524982888432,8.0,8.0,8.0
2019-01-31,6.628336755646817,8.0,8.0,8.0
2019-02-01,6.632443531827516,8.0,8.0,8.0
2019-02-04,6.6447638603696095,8.0,8.0,8.0
2019-02-05,6.648870636550308,8.0,8.0,8.0
2019-02-06,6.652977412731006,8.0,8.0,8.0
2019-02-07,6.657084188911704,8.0,8.0,8.0
2019-02-08,6.661190965092403,8.0,8.0,8.0
2019-02-11,6.673511293634497,8.0,8.0,8.0
2019-02-12,6.677618069815195,8.0,8.0,8.0
2019-02-13,6.681724845995893,8.0,8.0,8.0
2019-02-14,6.685831622176591,8.0,8.0,8.0
2019-02-15,6.68993839835729,8.0,8.0,8.0
2019-02-18,6.702258726899384,8.0,8.0,8.0
2019-02-19,6.706365503080082,8.0,8.0,8.0
2019-02-20,6.71047227926078,8.0,8.0,8.0
2019-02-21,6.714579055441479,8.0,8.0,8.0
2019-02-22,6.718685831622176,8.0,8.0,8.0
2019-02-25,6.731006160164271,8.0,8.0,8.0
2019-02-26,6.7351129363449695,8.0,8.0,8.0
2019-02-27,6.739219712525667,8.0,8.0,8.0
2019-02-28,6.743326488706366,8.0,8.0,8.0
2019-03-01,6.747433264887063,8.0,8.0,8.0
2019-03-06,6.767967145790554,8.0,8.0,8.0
2019-03-07,6.772073921971253,8.0,8.0,8.0
2019-03-08,6.776180698151951,8.0,8.0,8.0
2019-03-11,6.788501026694045,8.0,8.0,8.0
2019-03-12,6.792607802874743,8.0,8.0,8.0
2019-03-13,6.772977412731006,7.903737166324436,8.0,8.0
2019-03-14,6.750684462696784,7.800136892539356,8.0,8.0
2019-03-15,6.7541067761806985,7.80082135523614,8.0,8.0
2019-03-18,6.764373716632444,7.8028747433264884,8.0,7.894250513347023
2019-03-19,6.767796030116358,7.803559206023272,8.0,7.892881587953457
2019-03-20,6.745181382614648,7.710280629705681,8.0,7.89151266255989
2019-03-21,6.748275154004107,7.711293634496919,8.0,7.8901437371663246
2019-03-22,6.722450376454484,7.611225188227242,8.0,7.888774811772759
2019-03-25,6.73066392881588,7.61533196440794,8.0,7.88466803559206
2019-03-26,6.733401779603011,7.616700889801506,8.0,7.883299110198494
2019-03-27,6.736139630390144,7.618069815195072,8.0,7.881930184804928
2019-03-28,6.738877481177275,7.619438740588638,8.0,7.880561259411362
2019-03-29,6.741615331964408,7.620807665982204,8.0,7.879192334017796
2019-04-01,6.749828884325804,7.624914442162902,8.0,7.875085557837098
2019-04-02,6.752566735112936,7.626283367556468,8.0,7.873716632443532
2019-04-03,6.755304585900069,7.627652292950034,8.0,7.872347707049966
2019-04-04,6.7580424366872,7.6290212183436,8.0,7.870978781656399
2019-04-05,6.760780287474333,7.630390143737166,8.0,7.869609856262834
2019-04-08,6.768993839835728,7.634496919917865,8.0,7.865503080082135
2019-04-09,6.771731690622861,7.6358658453114305,8.0,7.8641341546885695
2019-04-10,6.774469541409994,7.637234770704996,8.0,7.931382614647502
2019-04-11,6.777207392197125,7.638603696098563,8.0,7.930698151950718
2019-04-12,6.779945242984258,7.639972621492129,8.0,7.860027378507871
2019-04-15,6.7881587953456535,7.644079397672827,8.0,7.927960301163587
2019-04-16,6.790896646132786,7.645448323066393,8.0,7.854551676933607
2019-04-17,6.793634496919918,7.646817248459959,8.0,7.853182751540041
2019-04-18,6.796372347707051,7.648186173853525,8.0,7.851813826146476
2019-04-22,6.807323750855578,7.653661875427789,8.0,7.846338124572211
2019-04-23,6.810061601642711,7.655030800821355,8.0,7.844969199178645
2019-04-24,6.812799452429842,7.6563997262149215,8.0,7.8436002737850785
2019-04-25,6.815537303216974,7.657768651608487,8.0,7.842231348391513
2019-04-26,6.818275154004106,7.6591375770020536,8.0,7.8408624229979464
2019-04-29,6.826488706365502,7.663244353182751,8.0,7.836755646817249
2019-04-30,6.829226557152635,7.664613278576318,8.0,7.835386721423682
2019-05-02,6.8347022587268995,7.66735112936345,8.0,7.83264887063655
2019-05-03,6.837440109514031,7.668720054757015,8.0,7.831279945242985
2019-05-06,6.845653661875428,7.672826830937714,8.0,7.827173169062286
2019-05-07,6.848391512662561,7.6741957563312795,8.0,7.8258042436687205
2019-05-08,6.851129363449692,7.675564681724846,8.0,7.824435318275154
2019-05-09,6.853867214236825,7.676933607118412,8.0,7.823066392881588
2019-05-10,6.856605065023956,7.678302532511978,8.0,7.821697467488022
2019-05-13,6.864818617385353,7.682409308692677,8.0,7.817590691307323
2019-05-14,6.867556468172484,7.683778234086242,8.0,7.816221765913758
2019-05-15,6.870294318959617,7.685147159479809,8.0,7.814852840520192
2019-05-16,6.873032169746749,7.686516084873374,7.906741957563312,7.656741957563313
2019-05-17,6.78182751540041,7.531827515400411,7.812114989733059,7.5
2019-05-20,6.787987679671458,7.537987679671458,7.808008213552362,7.5
2019-05-21,6.790041067761807,7.540041067761807,7.856913073237509,7.579726214921287
2019-05-22,6.7920944558521565,7.542094455852156,7.80527036276523,7.5
2019-05-23,6.794147843942506,7.544147843942505,7.803901437371663,7.5
2019-05-24,6.796201232032854,7.546201232032854,7.802532511978097,7.5
2019-05-27,6.802361396303901,7.552361396303901,7.798425735797399,7.5
2019-05-28,6.80441478439425,7.55441478439425,7.7970568104038325,7.5
2019-05-29,6.8064681724846,7.5564681724846,7.795687885010267,7.5
2019-05-30,6.808521560574949,7.558521560574949,7.794318959616701,7.5
2019-05-31,6.810574948665298,7.560574948665298,7.792950034223135,7.5
2019-06-03,6.711156741957563,7.422313483915127,7.788843258042437,7.5
2019-06-04,6.712525667351129,7.425051334702259,7.787474332648871,7.5
2019-06-05,6.713894592744696,7.427789185489391,7.786105407255304,7.5
2019-06-06,6.715263518138261,7.430527036276523,7.784736481861739,7.5
2019-06-07,6.716632443531828,7.216632443531827,7.5,7.5
2019-06-10,6.7207392197125255,7.2207392197125255,7.5,7.5
2019-06-11,6.611054072553046,7.083162217659138,7.5,7.5
2019-06-12,6.361738535249829,6.946954140999315,7.5,7.5
2019-06-13,6.224845995893224,6.949691991786448,7.5,7.5
2019-06-14,6.0893223819301845,6.95242984257358,7.5,7.5
2019-06-17,6.095482546201232,6.960643394934976,7.5,7.5
2019-06-18,6.097535934291582,6.963381245722108,7.5,7.5
2019-06-19,6.09958932238193,6.9661190965092405,7.5,7.5
2019-06-21,6.1036960985626285,6.971594798083505,7.5,7.5
2019-06-24,6.1098562628336754,6.979808350444901,7.5,7.5
2019-06-25,6.111909650924025,6.982546201232033,7.5,7.5
2019-06-26,6.113963039014374,6.985284052019165,7.5,7.5
2019-06-27,6.116016427104723,6.988021902806297,7.5,7.5
2019-06-28,5.745379876796715,6.736139630390143,7.5,7.5
2019-07-01,5.749486652977414,6.748459958932238,7.5,7.5
2019-07-02,5.750855578370979,6.752566735112936,7.5,7.5
2019-07-03,5.752224503764545,6.756673511293635,7.5,7.5
2019-07-04,5.75359342915811,6.760780287474333,7.5,7.5
2019-07-05,5.754962354551677,6.764887063655031,7.5,7.5
2019-07-08,5.7590691307323745,6.777207392197125,7.5,7.5
2019-07-09,5.760438056125942,6.781314168377824,7.5,7.5
2019-07-10,5.761806981519507,6.523613963039015,7.261806981519507,7.5
2019-07-11,5.763175906913073,6.526351813826146,7.263175906913073,7.5
2019-07-12,5.7645448323066395,6.529089664613279,7.264544832306639,7.436509240246407
2019-07-15,5.634325804243669,6.421629021218344,7.268651608487337,7.301197809719371
2019-07-16,5.635010266940451,6.425051334702259,7.0,7.0
2019-07-17,5.570561259411362,6.373607118412046,7.0,7.0
2019-07-18,5.636379192334018,6.431895961670088,7.0,7.0
2019-07-19,5.637063655030801,6.435318275154003,7.0,7.0
2019-07-22,5.63911704312115,6.44558521560575,7.0,7.0
2019-07-23,5.5,6.338809034907598,7.0,7.0
2019-07-24,5.5,6.342915811088296,7.0,7.0
2019-07-25,5.5,6.347022587268993,7.0,7.0
2019-07-26,5.5,6.351129363449692,7.0,7.0
2019-07-29,5.5,6.363449691991788,7.0,7.0
2019-07-30,5.5,6.367556468172485,7.0,7.0
2019-07-31,5.5,6.371663244353183,7.0,7.0
2019-08-01,5.5,6.375770020533881,7.0,7.0
2019-08-02,5.396646132785763,6.379876796714579,7.0,7.0
2019-08-05,5.398699520876113,6.392197125256674,7.000000000000001,7.000000000000001
2019-08-06,5.399383983572895,6.3963039014373715,7.0,7.0
2019-08-07,5.400068446269678,6.40041067761807,7.0,7.0
2019-08-08,5.400752908966461,6.404517453798768,6.999999999999999,6.999999999999999
2019-08-09,5.3028747433264884,6.408624229979466,7.0,7.0
2019-08-12,5.306981519507187,6.42094455852156,7.0,7.0
2019-08-13,5.308350444900753,6.425051334702259,7.0,7.0
2019-08-14,5.309719370294319,6.429158110882957,7.0,7.0
2019-08-15,5.311088295687885,6.433264887063654,7.0,7.0
2019-08-16,5.31245722108145,6.4373716632443525,7.0,7.0
2019-08-19,5.158281998631074,6.3579739904175225,7.0,7.0
2019-08-20,5.158966461327857,6.362765229295004,7.0,7.0
