date;2y Note;5y Note;10y Note;10y Note Ultra;30y Bond;30y Bond Ultra
2019-12-27;147.5506708392;227.8975929722;507.3647219325;106.3262450459;436.9140963143;185.6745068458
2019-12-30;147.5720751579;227.8524576227;506.8717758825;106.1143576479;435.086558733;184.6329246613
2019-12-31;147.6041816359;227.8075173404;506.4404480888;105.984868943;434.1295423384;183.4652239867
2020-01-02;147.5720751579;227.912583071;507.24148542;106.2438463527;436.0439231968;184.7591693961
2020-01-03;147.716554309;228.6777682927;510.260779976;107.1147467529;440.7428580311;187.7575449702
2020-01-06;147.6683945919;228.4826269304;509.7062156698;106.9500199839;439.5246156667;186.6528404183
2020-01-07;147.6630435123;228.4077214567;509.3365061323;106.7970274667;438.3063733022;185.8007515807
2020-01-08;147.5613729985;227.9724984459;507.7960497262;106.3614948797;435.43462798;183.9702029259
2020-01-09;147.5774262375;228.0625890838;508.2889957761;106.5145580142;436.6528703444;184.917038437
2020-01-10;147.5881283969;228.1976049997;509.0284148511;106.8087852577;438.9153204498;186.4950976221
2020-01-13;147.5453197595;228.0775641765;508.4122322886;106.5968860901;437.8711127089;185.8638739481
2020-01-14;147.5667240782;228.2876806334;509.2748878761;106.8558634997;439.6986502902;186.936954194
2020-01-15;147.6095327155;228.4977970885;510.0759252073;107.1383329522;441.3518051787;188.0415325012
2020-01-16;147.5881283969;228.3026707303;509.3365061323;106.9382621929;440.2207541606;187.4103088271
2020-01-17;147.5720751579;228.2275701912;508.9051783386;106.7146287735;437.9583040552;185.6428825398
2020-01-20;;;;;;
2020-01-21;147.6790967513;228.7828340233;511.000199051;107.3266459205;441.6130311486;187.852165399
2020-01-22;147.6951499903;228.7828340233;510.8769625385;107.3266459205;442.2219782962;188.4518910117
2020-01-23;147.7219053886;228.9779603815;511.8012363822;107.6208613944;444.3103937781;189.8405830946
2020-01-24;147.8235759024;229.4731137732;513.7730205821;108.1858002994;447.2689823775;191.608009382
2020-01-27;147.9466507348;230.0882929822;516.1761325757;108.8919739306;451.1849354407;194.1329040782
2020-01-28;147.8663845397;229.8030759861;515.0670039632;108.5389224236;449.1833632359;192.6810896279
2020-01-29;147.9734061332;230.2832392792;516.6690786256;108.9861304147;451.7938825883;194.2275245069
2020-01-30;148.0322680095;230.5984214647;517.8398254943;109.35101033;453.6214201696;195.1428619567
2020-01-31;148.1928003996;231.0935598504;519.1954271318;109.7158784756;455.3617664045;195.6162165899
2020-02-03;148.1071831249;230.9285787449;518.8873358505;109.7158784756;456.0579048985;196.2474402639
2020-02-04;147.9412996551;230.178368614;516.1761325757;108.9273061512;451.3589700642;193.154444261
2020-02-05;147.8770866991;229.833236243;514.8205309383;108.4800157732;448.6612593654;191.5763850759
2020-02-06;147.8556823804;229.7881008934;514.8821491945;108.5270940153;449.3573978594;192.3338534848
2020-02-07;147.9841082925;230.3283746287;516.9155516506;109.1626973616;452.7512470521;194.8272501197
2020-02-10;148.0429701689;230.6433617489;518.0246802631;109.4451668141;454.3175586636;195.5847185285
2020-02-11;147.9466507348;230.2532740877;516.6074603694;109.0567830865;452.4031778052;194.543136344
2020-02-12;147.8770866991;229.9231168094;515.3750952445;108.6801571499;450.2275709769;193.0598238323
2020-02-13;147.8663845397;229.9532770662;515.6831865257;108.7624852257;450.7496748474;193.6279251389
2020-02-14;147.9091931771;230.1933587127;516.5458421132;109.0567830865;452.2291431817;194.7956258136
2020-02-17;;;;;;
2020-02-18;147.9520018145;230.3883050097;517.4084977006;109.339252539;454.3175586636;196.1211955291
2020-02-19;147.8984910178;230.2083338054;516.9155516506;109.2097756037;453.7954547931;195.7424613247
2020-02-20;147.9841082925;230.5684562752;518.3327715443;109.6452258038;456.4928174226;197.3521448159
2020-02-21;148.1018320452;231.0486195682;519.996464463;110.1630864667;459.3645627449;199.3089382055
2020-02-24;148.3422050685;232.0353865906;523.2032737789;111.0827352147;464.2663187498;202.4206209118
2020-02-25;148.5398451098;232.6483761874;524.9916866666;111.566224072;466.8922594667;203.7093864861
2020-02-26;148.6413359418;232.9174618456;525.7933889956;111.7430297156;468.0303421734;203.9608406736
2020-02-27;148.7428267739;233.0969718973;526.2250748651;111.8609866118;469.0807184602;204.3693908647
2020-02-28;149.2769890477;234.9210338468;531.836991168;113.3584520029;476.870834191;208.7069755985
2020-03-02;149.3998463707;235.3696295567;533.2553875962;113.8418701144;479.2343558989;209.3671057042
2020-03-03;149.5868031665;236.2069244839;535.783833403;114.5021646152;481.8602966158;210.0271100827
2020-03-04;149.7844432078;236.5508433752;536.7705439618;114.7143549695;482.1227156248;209.4613381609
2020-03-05;149.9286670218;237.0740779452;538.8673038991;115.4218133633;486.4119271918;212.2901977699
2020-03-06;150.2010897814;238.2104964851;544.3558813822;117.6385163304;503.3053040745;226.4973593619
2020-03-09;150.7085439416;239.7354348238;550.3994835545;119.7962880134;519.8489056538;235.9583860289
2020-03-10;150.3239471044;237.8815143382;543.1841625937;117.0725496154;503.0428850655;222.6313140931
2020-03-11;150.5002206548;237.9113728724;542.2591214448;116.7660314753;505.6688257825;221.6568662531
2020-03-12;150.6123947323;238.2552917637;541.7040967555;116.2943925461;501.3796142155;218.7966377342
2020-03-13;150.639102846;237.6721457503;537.8805933404;115.2213904003;494.8149374859;213.673195801
2020-03-16;150.5910282413;238.8682813606;544.5408896119;117.4145467939;507.1566837927;224.4857258621
2020-03-17;150.2064314042;237.2384718341;536.3388580923;114.5610958994;486.3242207718;212.4159248637
2020-03-18;150.1743816678;235.9826341043;529.1852065413;112.1675047519;470.4812201759;198.3659850024
2020-03-19;150.4948790321;237.4329186283;533.6870734657;113.4763263623;483.5232173405;205.218111611
2020-03-20;150.5910282413;238.7785263357;539.6690062281;115.410045972;492.8892476268;212.4474195007
2020-03-23;150.7673017917;239.9149448755;545.4659307608;117.107946117;503.21794778;222.4112288155
2020-03-24;150.5643201277;238.9431145956;542.5057990845;116.5891432949;500.942132492;223.3856766555
2020-03-25;150.6337612233;238.7486677995;542.0741132151;116.1529008674;497.8783599262;220.5881859564
2020-03-26;150.6871774506;239.1972635094;543.6158484631;116.4948155091;498.928736213;221.6254973432
2020-03-27;150.6658109597;239.571040935;545.7126084005;117.1905065116;501.5546769299;224.2342716747
2020-03-30;150.7032023189;240.0046999004;547.9327071577;117.9922926912;506.1940139258;226.434495815
2020-03-31;150.6818358279;239.9149448755;547.3776824684;117.7446940444;501.5546769299;223.1655913779
2020-04-01;150.6551277142;239.9746619459;548.5494012569;118.3696038346;507.3317465071;226.2773998114
2020-04-02;150.6925190734;239.8251898487;548.1793847973;118.4521524381;508.4698292138;227.3145854712
2020-04-03;150.7032023189;240.0196366448;549.1660953561;118.8058462621;511.3581889397;229.5776731584
2020-04-06;150.5696617504;239.2420438354;546.2676330898;117.8979649054;505.756182077;226.5917175457
2020-04-07;150.5002206548;238.8682813606;544.2942119723;117.2730551152;501.9925087788;224.580084046
2020-04-08;150.5750033731;239.0477914123;544.0475343326;116.9900717577;499.3665680619;223.0713589212
2020-04-09;150.6658109597;239.6008845184;545.6509389905;117.4498607588;500.942132492;223.9199539403
2020-04-10;;;;;;
2020-04-13;150.617736355;239.3765941408;544.9725754814;117.1905065116;498.928736213;222.191269265
2020-04-14;150.6658109597;239.5561041925;545.5276001707;117.1668774012;497.7032972118;221.248316062
2020-04-15;150.7299104325;240.2887223011;549.227764766;118.3813712259;505.756182077;227.2517219243
2020-04-16;150.7352520553;240.2439270225;549.5361118156;118.6643545834;508.1197037849;229.8919908927
2020-04-17;150.7032023189;240.0196366448;548.1793847973;118.1573191525;503.8304922179;225.9002185302
2020-04-20;150.6978606961;240.1243134615;549.0427565363;118.4756990117;506.2813702204;227.6917667524
2020-04-21;150.6925190734;240.2737855586;550.1528059148;119.0298983354;510.4828753674;230.9606711895
2020-04-22;150.6818358279;239.9895837376;548.7960788966;118.5346302959;506.8942647837;228.3832657679
2020-04-23;150.6604693369;239.9149448755;548.6727400767;118.6054232992;508.1197037849;228.823310596
2020-04-24;150.6711525824;240.0046999004;549.0427565363;118.7586823692;509.7826245096;229.766263799
2020-04-27;150.6284196005;239.6307430546;547.2543436485;118.1220051877;505.756182077;226.1516727177
2020-04-28;150.6711525824;239.9597252015;548.6727400767;118.5817941888;509.3451427861;228.1946751273
2020-04-29;150.6978606961;240.0196366448;548.487731847;118.4167677275;508.031997365;226.9060352801
2020-04-30;150.7138855643;240.1541719976;548.8577483065;118.4993163311;507.0693274981;226.0888091708
2020-05-01;150.6604693369;239.9149448755;548.1177153874;118.2988108313;506.0189512114;226.0259456239
2020-05-04;150.7138855643;240.049495179;548.487731847;118.3696038346;506.1940139258;225.2400884246
2020-05-05;150.6925190734;239.9597252015;548.0560459775;118.1573191525;504.9685749246;223.637130843
2020-05-06;150.7138855643;239.9000230838;546.8226577791;117.6267489392;500.5920070631;220.0224140346
2020-05-07;150.8527677555;240.692343312;549.7827894553;118.4993163311;507.3317465071;223.8885850305
2020-05-08;150.7940099054;240.4232576539;548.426062437;117.9686635809;503.3053040745;221.1854525152
2020-05-11;150.7192271871;240.0942755069;547.1310048287;117.4970246517;499.9791124998;218.7966377342
2020-05-12;150.7352520553;240.3185658846;548.426062437;118.0040600825;503.6554295034;221.4997702495
2020-05-13;150.7673017917;240.5279494231;549.4744424057;118.4285351188;506.0189512114;223.4799091123
2020-05-14;150.8100347736;240.6774065676;550.2761447347;118.7469149779;508.7322482228;225.994450987
2020-05-15;150.8046931509;240.6177044499;549.9061282752;118.5228629046;506.8065583637;224.9572653272
2020-05-18;150.7138855643;239.9597252015;547.0076660088;117.4852572604;499.016442633;219.362409656
2020-05-19;150.7459353008;240.2737855586;548.0560459775;117.7918579373;500.3292379287;220.2738682221
2020-05-20;150.7833266599;240.45311619;548.9194177164;118.1455517613;503.1302413601;221.8140879838
2020-05-21;150.7726434145;240.3933991196;548.8577483065;118.1691690806;503.3930104945;221.8454568937
2020-05-22;150.7833130517;240.4683349055;549.2903090178;118.3457401837;504.8939175968;222.8584498476
2020-05-25;;;;;;
2020-05-26;150.7566389586;240.3035210953;548.4869819825;117.9573473141;501.2738335056;220.0094071649
2020-05-27;150.7459693214;240.4083413601;549.1049258558;118.1691690806;502.6866181648;220.2626554033
2020-05-28;150.7459693214;240.3184633357;548.3633932078;117.8984392771;500.3023674543;218.2999815552
2020-05-29;150.8046523261;240.7527315548;549.9700472785;118.5104708301;504.0109271848;220.8641832817
2020-06-01;150.7886478703;240.7676737952;549.7846641165;118.3692327794;502.2449463608;218.9648214933
2020-06-02;150.75130414;240.5580182925;549.1667202432;118.1927440653;501.0972354232;218.173357436
2020-06-03;150.6446077679;239.9742677784;546.5095615878;117.2982364109;495.8874153942;215.3560340952
2020-06-04;150.6606122237;239.7496700352;544.9647019044;116.6862048579;491.6490614164;212.2853358917
2020-06-05;150.5859247633;239.060904617;542.1839544743;115.8152015691;487.4107074387;210.0061017456
2020-06-08;150.5645854889;239.3004595737;542.9872815097;116.0388520223;488.4702959331;210.9875019817
2020-06-09;150.6339381307;239.7496700352;544.6557299677;116.5684711728;492.5320518285;213.899856724
2020-06-10;150.724630047;240.4683349055;547.6836549471;117.4983118795;497.0354795279;216.4639318264
2020-06-11;150.7139604098;240.6929326487;549.9082528912;118.5222995169;503.9228047417;221.4339918183
2020-06-12;150.697955954;240.513176598;548.6723651445;118.0515060146;500.6555636191;219.3129745091
2020-06-15;150.7032907726;240.4982343576;548.6723651445;118.0279310299;501.0087597839;219.4080059106
2020-06-16;150.6606122237;240.3184633357;547.4982717851;117.4747251251;496.4172096414;215.8625305721
2020-06-17;150.671281861;240.3784568792;548.1162156585;117.7337086307;497.8299943006;216.4956511683
2020-06-18;150.6766166796;240.4683349055;549.0431314685;118.1691690806;501.2738335056;219.0281335529
2020-06-19;150.697955954;240.4832771459;548.8577483065;118.1220897304;500.9206373408;218.6165418533
2020-06-22;150.6872863168;240.4083413601;548.5487763698;118.0632640823;500.9206373408;218.9331021514
2020-06-23;150.6926211354;240.4982343576;548.7341595318;118.0161847321;499.9491712895;217.9518285394
2020-06-24;150.697955954;240.5731551703;549.2285146305;118.275074079;502.5981425256;219.7878782683
2020-06-25;150.7139604098;240.5881123839;549.3521034052;118.3692327794;503.5696085769;220.8957759995
2020-06-26;150.7619737772;240.8575667928;550.5879911519;118.7812006336;506.0419817305;222.795137788
2020-06-29;150.7833130517;241.037128206;551.0205518632;118.816533686;505.8653836481;222.0353930726
2020-06-30;150.7939826889;240.9773442711;550.4026079899;118.6282162851;504.540721432;220.990807401
2020-07-01;150.7459693214;240.7078898623;549.5374865672;118.333982116;503.3045348552;220.2310626856
2020-07-02;150.7726434145;240.9024084872;550.0936360532;118.451645182;503.7462066593;220.325967463
2020-07-03;;;;;;
2020-07-06;150.7566389586;240.7826310088;549.6610753418;118.3221534292;502.8632162473;219.8827830456
2020-07-07;150.7566389586;240.8874512736;550.5261967645;118.6870419332;505.7769080089;222.1304244741
2020-07-08;150.7833130517;240.9474448191;550.4644023772;118.6517088808;505.6003099265;222.0987051322
2020-07-09;150.7939826889;241.1120639899;551.7002901239;119.1695817334;509.6620658218;225.5492756933
2020-07-10;150.7833130517;240.8874512736;550.5879911519;118.8400262818;508.0726830801;224.5362827395
2020-07-13;150.7673085958;240.8874512736;550.5879911519;118.7929469315;507.5428888329;224.283034501
2020-07-14;150.7833130517;241.037128206;551.3913181872;119.0754230329;509.3973452963;225.8025239318
2020-07-15;150.7833130517;241.007228752;551.0823462505;118.9224386843;507.8079625546;224.5045633976
2020-07-16;150.8046523261;241.0971217495;551.6384957365;119.1107560853;509.2207472138;225.8025239318
2020-07-17;150.8046523261;241.0221859656;551.1441406379;118.9341849822;507.8079625546;224.7262189183
2020-07-20;150.7886478703;240.9773442711;551.2677294125;119.0165973848;508.6024773273;225.2327153952
2020-07-21;150.8153219633;241.1270062304;551.7620845112;119.1695817334;509.3973452963;225.4859636337
2020-07-22;150.7993175075;241.1120639899;551.9474676732;119.2873271883;510.3684581514;226.5305493053
2020-07-23;150.7939826889;241.1270062304;552.1946452226;119.428565239;511.6931203675;228.3032869745
2020-07-24;150.7993175075;241.0971217495;552.0092620606;119.3461528364;511.6931203675;228.6831593322
2020-07-27;150.7833130517;240.9773442711;551.5767013492;119.1578354355;510.4569337907;228.1133507957
2020-07-28;150.8153219633;241.2318414683;552.5036171592;119.4638865215;512.6642332227;229.5062161072
2020-07-29;150.8473308749;241.3665611871;552.6890003212;119.4873908871;512.2229146147;228.6198472726
2020-07-30;150.8633353307;241.5612744514;553.7395049059;119.8993587413;515.1366063763;230.6775525222
2020-07-31;150.900679061;241.7109513819;553.9866824553;119.9581843894;515.0484839332;230.6458331803
2020-08-03;150.8740049679;241.6210733575;553.4305329693;119.6874545859;513.1059050268;228.6515666145
2020-08-04;150.8846746052;241.8755705547;554.9753926526;120.2053274385;516.4612685925;231.2156417169
2020-08-05;150.8686701493;241.6511524758;553.9866824553;119.8993587413;514.518689686;230.1710560453
2020-08-06;150.8740049679;241.7109513819;554.2956543919;119.9581843894;514.9600082939;230.9941128203
2020-08-07;150.8419960563;241.5313749974;553.4923273566;119.675708288;513.1059050268;229.6328402265
2020-08-10;150.8313264191;241.5012958791;553.1833554199;119.558045222;512.2229146147;228.7781907337
2020-08-11;150.7459693214;240.9474448191;550.7115799265;118.6752956353;506.1301041737;224.4096586202
2020-08-12;150.7459693214;240.9474448191;550.4644023772;118.5575501804;505.1589913185;223.618194563
2020-08-13;150.7352996842;240.7377893144;549.5992809545;118.2279947288;502.4215444432;221.2123362976
2020-08-14;150.7726434145;240.9623870595;550.2172248278;118.3221534292;502.5100200824;220.8324639399
2020-08-17;150.7673085958;241.0672222974;551.0205518632;118.5928832327;503.9228047417;221.4973038779
2020-08-18;150.7886478703;241.1270062304;551.2677294125;118.7458675813;505.2471137616;222.5418895495
